Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
360.0,0.68545455,0.0,0.22818182,-0.5254545,0.0018181801,0.46000004,1.7695625,1.5164375,1.1409376,1.050375,-1.843875,1.8894999,
400.0,0.75363636,0.0,0.20181818,-0.41454554,-0.045454502,0.46545458,1.7984376,1.3973751,1.1716876,1.0608749,-1.8395625,1.8955624,
440.0,0.7590909,0.0,0.17545454,-0.3800001,-0.045454502,0.47636366,1.6101875,1.6235001,0.9989376,1.0704374,-1.833875,1.902875,
480.0,0.76454544,0.0,0.20181818,-0.46727276,-0.050909042,0.46545458,1.6526251,1.6856875,1.0510626,1.0745001,-1.8296875,1.9064374,
520.0,0.7209091,0.0,0.21909091,-0.5381818,-0.0036363602,0.47090912,1.7093124,1.65675,0.9825001,1.0785,-1.8309375,1.9047501,
560.0,0.7236364,0.0,0.26636365,-0.6072726,0.0363636,0.48363638,1.680625,1.7191875,0.8928125,1.0674374,-1.8358124,1.9036875,
600.0,0.7327273,0.0,0.24909091,-0.5836363,-0.0036363602,0.5181818,1.59075,1.6685624,0.9203751,1.0623751,-1.838375,1.900625,
640.0,0.74454546,0.0,0.24,-0.5836363,-0.07999992,0.5290909,1.5999999,1.6239376,0.89837503,1.0548749,-1.84275,1.8959374,
680.0,0.75363636,0.0,0.21909091,-0.61454535,-0.03818178,0.5290909,1.6655624,1.6012499,0.74968743,1.0498126,-1.841625,1.8898125,
720.0,0.6972727,0.0,0.21909091,-0.7309091,0.0018181801,0.52363634,1.7230625,1.5986874,0.6929376,1.0453124,-1.8375626,1.8908124,
760.0,0.74454546,0.0,0.28363636,-0.9018183,0.054545403,0.47636366,1.69,1.56,0.61881256,1.0468125,-1.8329375,1.8926876,
800.0,0.7827273,0.0,0.36,-1.16,0.059999943,0.44181824,1.6105626,1.5558751,0.42306256,1.0550625,-1.8321875,1.8955,
840.0,0.79727274,0.0,0.4190909,-1.1654545,0.101818085,0.36545444,1.4996874,1.526875,0.19912505,1.0653124,-1.832,1.9031875,
880.0,0.7590909,0.0,0.29545453,-0.9836364,0.030909061,0.2781818,1.2953751,1.5328751,0.065999985,1.07425,-1.835,1.9095626,
920.0,0.6390909,0.0,0.034545455,-0.43818188,-0.0090909,-0.021818161,1.3215625,1.5159376,0.2710626,1.08025,-1.84075,1.9208751,
960.0,0.7236364,2.92,0.24545455,-1.8454546,0.389091,-0.9890909,1.5888126,1.9411874,0.98662496,0.21731257,1.1977501,0.047937393,
1000.0,0.24545455,0.0,0.0,1.6799998,0.9454546,-0.29090905,1.8566251,-1.519625,-1.4231875,0.40718746,-0.92506254,0.78524995,
1040.0,0.21909091,0.0,0.0,2.0072727,0.330909,-0.0090909,-1.7970625,-0.81850004,-0.42206252,0.061374903,-1.229,0.5640626,
1080.0,0.26636365,0.0,0.0,1.5454545,-0.098181725,0.14363647,-1.6816875,-1.204,-0.09581256,0.46712494,-1.7153125,1.6578126,
1120.0,0.2809091,0.0,0.0,0.96909094,-0.021818161,0.23636365,-1.7204375,1.9927499,-1.0379375,0.93787503,-1.6233749,1.675,
1160.0,0.2809091,0.0,0.0,0.7581818,0.119999886,0.33636355,1.9142499,1.217375,-1.3206875,0.6859374,-1.6573125,2.073125,
1200.0,0.41636363,0.0,0.0,0.16000009,0.0727272,0.3599999,1.1924374,0.048000097,-1.8868124,1.086875,-1.7498125,1.9241874,
1240.0,0.4009091,0.0,0.0,0.0018181801,0.119999886,0.37090898,-1.98175,1.0786874,1.779875,1.1424375,-1.9040625,1.9493749,
1280.0,0.46272728,0.0,0.0,-0.32727265,0.049090862,0.38363647,1.6834376,1.3610625,1.7406876,0.8943124,-1.8591875,1.8391874,
1320.0,0.46,0.0,0.0,-0.3327272,-0.01636362,0.3599999,1.5430624,1.308625,1.5939374,1.2744999,-1.864875,1.8731251,
1360.0,0.48909092,0.0,0.0,-0.24363637,-0.021818161,0.30181813,1.783875,1.6301875,1.6280625,1.5478125,-1.93375,1.9205,
1400.0,0.39545456,0.0,0.0,-0.0090909,-0.0090909,0.17818189,-1.99225,2.0809374,1.7941251,1.965625,-1.7675,1.8154376,
1440.0,0.34272727,0.0,0.0,0.025454521,-0.07999992,-0.0090909,1.9356875,1.8348124,1.654125,1.8441875,1.4449999,0.70087504,
1480.0,0.35181817,0.0,0.0,-0.19090915,-0.109090805,0.46000004,1.861625,1.7815626,1.62325,1.8110626,-1.489375,1.0343125,
1520.0,0.45454547,0.0,0.0,-0.59636354,-0.03272724,0.5999999,1.7671249,0.72493744,-1.89575,1.8405626,-1.8971875,-1.7616875,
1560.0,0.51272726,0.0,0.0,-0.76,-0.12727284,0.81818175,-1.775,1.2210624,1.4296875,1.670625,-1.9545,2.0675626,
