Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
440.0,0.09090909,0.0,0.26636365,-0.22727275,0.030909061,0.5363636,1.878,1.1635001,1.55725,1.0680001,-1.90525,1.994875,
480.0,0.055454545,0.0,0.26363635,-0.26181817,0.0363636,0.5472727,1.878875,1.1290624,1.5119376,1.0731876,-1.9038125,1.9992499,
520.0,0.07545455,0.0,0.28363636,-0.2509091,0.0363636,0.5654545,1.9096875,1.1698749,1.50875,1.0717499,-1.90175,2.0019374,
560.0,0.07545455,0.0,0.28363636,-0.27272725,0.030909061,0.5654545,1.8973751,1.1433749,1.4599376,1.0658126,-1.901375,1.9951875,
600.0,0.084545456,0.0,0.29,-0.2509091,0.0018181801,0.5890908,1.8834374,1.1335001,1.4769375,1.0540626,-1.9013125,1.9932499,
640.0,0.11363637,0.0,0.27272728,-0.27272725,0.030909061,0.59454536,1.8766251,1.119375,1.47,1.0455625,-1.901625,1.9874375,
680.0,0.13454546,0.0,0.2809091,-0.2963636,0.025454521,0.61272717,1.9278126,1.0653124,1.447375,1.0357499,-1.902,1.9845624,
720.0,0.14909092,0.0,0.28727272,-0.3327272,0.025454521,0.6418183,1.9245625,1.0340624,1.4100001,1.0371251,-1.9046875,1.983125,
760.0,0.18727273,0.0,0.2809091,-0.42000008,0.01999998,0.67090917,1.9230001,0.9891875,1.342875,1.0443125,-1.90425,1.9853125,
800.0,0.21909091,0.0,0.31,-0.5618181,0.07818174,0.68909097,1.8968749,0.9029374,1.257875,1.0504999,-1.9046875,1.9899375,
840.0,0.22272727,0.0,0.31,-0.56727266,0.083636284,0.70000005,1.8352499,0.74731255,1.156625,1.0606251,-1.9061875,1.9972501,
880.0,0.24909091,0.0,0.35454544,-0.56727266,0.0727272,0.70000005,1.7100625,0.73175,1.1571875,1.0675001,-1.90325,1.9986875,
920.0,0.27818182,0.0,0.3481818,-0.40181828,-0.0036363602,0.7054546,1.7567501,0.83712506,1.1050625,1.0713124,-1.9035625,1.9996874,
960.0,0.26636365,0.0,0.32181817,-0.5381818,0.025454521,0.59454536,1.8859999,0.8873751,1.2164376,1.06725,-1.901,2.0021877,
1000.0,0.16090909,0.0,0.19909091,-0.098181725,0.0363636,0.15454555,1.9293125,1.1031251,1.388,1.0594375,-1.9023125,2.0011249,
1040.0,0.6472727,2.9436364,0.014545455,2.3945456,0.59454536,-0.78363633,1.9000626,1.68175,1.8950624,0.2533126,0.4388125,-0.23693752,
1080.0,0.06363636,0.0,0.0,0.90545464,0.37818193,0.18909097,1.6579375,-1.4660625,-1.6721876,0.048000097,-1.478125,1.1051874,
1120.0,0.09090909,0.0,0.0,1.1690907,0.030909061,0.3599999,-1.3123125,1.1239376,-0.61793745,0.048000097,-1.7639999,1.5244374,
1160.0,0.18454546,0.0,0.0,0.74727273,-0.056363583,0.4181819,-1.4344375,1.2471876,-0.7681875,0.38937497,-1.822875,1.5553751,
1200.0,0.26363635,0.0,0.0,0.68181825,-0.056363583,0.49454546,-1.4735,1.2184999,-1.0584376,0.510875,-1.724875,1.953625,
1240.0,0.30454546,0.0,0.0,0.36545444,-0.027272701,0.48363638,-1.7286875,1.1264999,-1.2509375,1.2224374,2.0694375,2.0156875,
1280.0,0.35454544,0.0,0.0,0.34727263,0.049090862,0.47090912,-1.7615625,1.1860626,-1.3895625,1.2256875,-1.87275,2.0335002,
1320.0,0.3309091,0.0,0.0,0.17818189,0.101818085,0.46545458,-1.8865625,1.2184374,-1.5665625,1.2720625,-1.9380625,1.854125,
1360.0,0.3572727,0.0,0.0,0.1309092,0.083636284,0.46545458,-1.8474375,1.1345625,-1.579375,1.0631249,-1.8888125,1.753375,
1400.0,0.3690909,0.0,0.0,0.030909061,0.107272625,0.5072727,-1.9440625,1.0988126,-1.7019374,1.326875,-1.902,1.73175,
1440.0,0.3309091,0.0,0.0,0.0072727203,0.06727266,0.5363636,-1.9168125,1.0457499,-1.7134376,1.48775,-1.9734375,1.694375,
1480.0,0.37454545,0.0,0.0,0.014545441,0.101818085,0.5363636,2.0482502,1.096875,-1.831125,1.5223124,-1.964375,1.6949375,
1520.0,0.36,0.0,0.0,-0.027272701,0.13636374,0.5290909,2.0384998,1.0457499,-1.90225,1.402375,-1.9601876,1.6860626,
1560.0,0.3690909,0.0,0.0,-0.056363583,0.112727165,0.5181818,2.042625,1.0983751,-1.8770626,1.5419376,-1.9461875,1.6746249,
1600.0,0.36363637,0.0,0.0,-0.056363583,0.101818085,0.5072727,2.0761876,1.09025,-1.94825,1.5920625,-1.94525,1.6708126,
1640.0,0.32818183,0.0,0.0,-0.03272724,0.07818174,0.5181818,2.0341873,1.1860001,-1.9714375,1.54725,-1.9390625,1.6534376,
