Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
1400.0,0.03727273,0.0,0.12818182,0.2945454,0.030909061,0.4181819,-1.853125,1.0646875,-1.6873125,1.06675,-1.756375,1.8968124,
1440.0,0.03181818,0.0,0.13181818,0.17818189,0.025454521,0.39454556,-1.8271875,1.0154376,-1.8654375,1.0913124,-1.756125,1.9063125,
1480.0,0.02909091,0.0,0.12545455,0.17818189,0.054545403,0.4000001,-1.8626875,1.1121249,-1.78425,1.0973125,-1.7565,1.9108126,
1520.0,0.034545455,0.0,0.10181818,0.18363643,0.0363636,0.43090916,-1.9578125,1.1503749,-1.8828125,1.098125,-1.753625,1.908,
1560.0,0.07272727,0.0,0.10545454,0.15454555,-0.027272701,0.46000004,-1.9501874,1.1078751,-1.9354374,1.0881875,-1.7495,1.9028125,
1600.0,0.03181818,0.0,0.09909091,0.16545463,-0.045454502,0.47090912,-1.953375,1.090375,-1.983,1.063875,-1.7495,1.8910625,
1640.0,0.03181818,0.0,0.10181818,0.083636284,-0.03272724,0.46000004,-1.924375,1.1221249,2.0648127,1.0518124,-1.750375,1.8830626,
1680.0,0.03181818,0.0,0.10818182,0.096363544,0.049090862,0.47090912,-1.8731875,1.0618124,2.0507498,1.0418749,-1.74825,1.8803124,
1720.0,0.034545455,0.0,0.122727275,0.16545463,0.06727266,0.5,-1.930375,1.082875,2.052875,1.0431249,-1.7520626,1.8788126,
1760.0,0.034545455,0.0,0.10818182,0.20727277,0.0363636,0.51272726,2.0723748,1.1740625,1.9625001,1.0568125,-1.7507501,1.8848126,
1800.0,0.07272727,0.0,0.11363637,0.096363544,-0.01636362,0.5363636,-1.9986875,1.0796876,1.8358126,1.0727501,-1.7505,1.89275,
1840.0,0.034545455,0.0,0.12,0.025454521,-0.085454464,0.5999999,-1.9589375,1.0034375,1.8278749,1.0918751,-1.753875,1.9080625,
1880.0,0.04090909,0.0,0.09090909,0.030909061,-0.31999993,0.81090903,-1.80325,0.7708125,1.6612501,1.10325,-1.75525,1.9146249,
1920.0,0.043636363,0.0,0.087272726,-0.021818161,-0.52,1.0218182,-1.68275,0.26162505,1.332125,1.1043749,-1.7565,1.915,
1960.0,0.034545455,0.0,0.07545455,0.0727272,-0.42545462,0.75272727,-1.6859375,0.72168756,0.9725001,1.08975,-1.760375,1.9126251,
2000.0,2.929091,1.8327273,0.10545454,0.97636366,0.90545464,0.4181819,-1.910625,1.4500625,1.519625,0.796875,1.68625,-1.1223125,
2040.0,0.56,0.0,0.11727273,-0.16181827,0.38363647,-0.22000003,1.7206249,1.9658749,0.047937393,0.048000097,-0.6316875,1.5490625,
2080.0,0.3190909,0.0,0.11727273,0.4545455,1.2927275,0.12545466,1.2941875,2.0945,-0.7348125,0.04824996,-1.2813125,0.99356246,
2120.0,0.24,0.0,0.08181818,0.9927273,0.6181817,0.46545458,1.279125,1.38575,-0.78275,1.0743749,-1.6788125,1.41275,
2160.0,0.19909091,0.0,0.03727273,0.6181817,0.107272625,0.4545455,1.5396874,1.3911874,-1.0130625,0.7485626,-1.690375,1.6068125,
2200.0,0.22272727,0.0,0.04090909,0.49454546,0.14363647,0.5,1.5683751,1.1083126,-1.0373125,1.0618124,-1.78825,1.9115624,
2240.0,0.22272727,0.0,0.060909092,0.42363644,0.26,0.47090912,1.6233749,1.0587499,-1.3071876,1.680625,-1.85875,2.064375,
2280.0,0.20454545,0.0,0.07272727,0.44181824,0.24909091,0.44181824,2.012125,1.1419375,-1.263375,1.415375,-1.83525,2.0457501,
2320.0,0.23454545,0.0,0.09909091,0.27272725,0.23636365,0.4545455,-1.924625,1.287,-1.4114375,1.6977501,-1.87475,2.0748749,
2360.0,0.27818182,0.0,0.07,0.15454555,0.17272735,0.46545458,-1.8344375,1.0843749,-1.6099374,1.8490624,-1.882875,2.0253124,
2400.0,0.29,0.0,0.05272727,0.112727165,0.15454555,0.47090912,2.006,1.1313751,-1.686375,1.5550001,-1.83725,1.9751875,
2440.0,0.24545455,0.0,0.03181818,0.090909004,0.096363544,0.46545458,-1.922375,1.1094375,-1.8236876,0.842875,-1.748125,1.93975,
2480.0,0.21636364,0.0,0.03181818,0.059999943,0.12545466,0.47636366,2.0348125,1.1407499,-1.8685625,0.7633126,-1.7151875,1.852375,
2520.0,0.26090908,0.0,0.022727273,0.0072727203,0.1309092,0.47636366,2.0265627,1.182375,-1.89075,1.2611876,-1.798,1.8768125,
2560.0,0.31363636,0.0,0.02,-0.0036363602,0.149091,0.46000004,1.97525,1.10325,-1.9369375,1.5088124,-1.8355625,1.9088125,
2600.0,0.29909092,0.0,0.046363637,0.025454521,0.13636374,0.44727278,1.957,1.1948125,-1.966125,1.3125625,-1.791125,1.8930626,
