Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
560.0,0.07909091,0.0,0.0,0.0018181801,0.059999943,0.52363634,1.7479999,1.3713126,1.582,1.0548124,1.9863124,1.8817501,
600.0,0.04090909,0.0,0.0054545454,-0.03818178,0.01999998,0.5363636,1.6495626,1.3019376,1.5970626,1.0506251,1.9949999,1.8805001,
640.0,0.08181818,0.0,0.0,-0.061818123,0.059999943,0.5363636,1.5718124,1.3126249,1.5325,1.0568125,1.9993124,1.8866875,
680.0,0.03181818,0.0,0.0,-0.090909004,0.083636284,0.5527272,1.486875,1.220125,1.5484376,1.0648749,1.9990625,1.8870625,
720.0,0.046363637,0.0,0.0,-0.098181725,0.149091,0.54181814,1.5081251,1.2302499,1.5497501,1.0701876,1.9968126,1.891125,
760.0,0.055454545,0.0,0.0,-0.090909004,0.149091,0.5527272,1.591625,1.26525,1.5514376,1.0908749,1.9968126,1.9000626,
800.0,0.04909091,0.0,0.0,-0.03272724,0.16000009,0.570909,1.6213126,1.1830626,1.5727501,1.1006875,1.9924376,1.904875,
840.0,0.05818182,0.0,0.0,0.0072727203,0.15454555,0.59454536,1.537,1.215625,1.5735624,1.0934999,1.9916875,1.8994999,
880.0,0.060909092,0.0,0.0,0.030909061,0.1309092,0.6581819,1.556375,1.1793125,1.53525,1.0917499,1.994375,1.89975,
920.0,0.08181818,0.0,0.0,0.16545463,0.030909061,0.79999995,1.5750625,1.0685,1.3775,1.075875,1.9933126,1.893625,
960.0,0.06363636,0.0,0.0054545454,-0.045454502,-0.07999992,0.8345454,1.7345624,0.80550003,1.4263124,1.0592501,1.9926875,1.884125,
1000.0,0.07909091,0.0,0.04090909,-0.30909085,-0.090909004,0.870909,1.4431875,0.83425,1.0491874,1.060375,1.9965,1.8864374,
1040.0,0.13181818,0.0,0.014545455,-0.34363627,-0.30909085,0.7109091,1.4914374,0.8410001,0.9472499,1.0638125,1.9981251,1.8891251,
1080.0,0.12818182,0.0,0.0,-0.1854546,-0.3800001,0.44181824,1.529875,1.1868751,1.0875001,1.0640626,1.9936874,1.8891876,
1120.0,0.026363635,0.0,0.0,0.34727263,-0.109090805,0.101818085,1.6959374,1.399375,1.7606249,1.08025,1.9935,1.9012499,
1160.0,0.15818182,0.0,1.1254545,-0.1672728,-0.76,-0.77272725,-1.7015625,1.1645,-1.313875,0.21362495,0.013499975,-0.12668753,
1200.0,0.043636363,0.0,0.034545455,0.40727282,0.68909097,0.0363636,-1.2630625,-1.7470624,-1.1365626,1.4875,1.6285625,1.3418751,
1240.0,0.05818182,0.0,0.02,0.3127272,0.8054545,0.4000001,-1.4141874,0.8269999,-1.0360625,0.8548751,1.8543124,1.5245626,
1280.0,0.09909091,0.0,0.0,0.36545444,0.3127272,0.68909097,-1.8558125,0.6764376,-1.7765,0.05318761,1.638375,1.5049374,
1320.0,0.14636363,0.0,0.0,0.62363625,-0.26181817,0.52363634,-1.771875,0.22806239,1.8877499,1.1008749,1.8829999,1.6733749,
1360.0,0.13454546,0.0,0.0,0.4000001,-0.2509091,0.46545458,-1.822375,0.93843746,2.0556874,1.3839376,2.070125,1.8445001,
1400.0,0.14363636,0.0,0.0,0.55999994,-0.114545345,0.4000001,-1.6023126,0.9550624,-1.70925,1.2280624,-1.9891875,1.925375,
1440.0,0.10545454,0.0,0.0,0.36545444,0.0018181801,0.37818193,-1.82875,1.3538125,-1.4909375,1.4435625,-1.969625,1.8804376,
1480.0,0.11090909,0.0,0.0,0.21272731,0.107272625,0.36545444,2.0031252,1.1225624,-1.9235625,1.4159374,-1.952,1.848875,
1520.0,0.05272727,0.0,0.0,0.16545463,0.16545463,0.389091,1.921875,1.0813124,2.0695,1.1806874,2.0758123,1.8053751,
1560.0,0.04909091,0.0,0.0,0.149091,0.112727165,0.41272736,1.8633125,1.0970626,2.0265627,1.1763124,1.9731874,1.7483125,
1600.0,0.03181818,0.0,0.0,0.21818185,0.101818085,0.4181819,1.8686874,1.0936875,2.0188127,1.2719376,2.007,1.6826875,
1640.0,0.04090909,0.0,0.0,0.3599999,0.107272625,0.4545455,1.9028125,1.319375,1.903125,1.2586875,2.0025,1.6742499,
1680.0,0.03727273,0.0,0.0,0.30181813,0.107272625,0.46000004,1.9140625,1.245625,2.0531874,1.27475,1.9895,1.7008126,
1720.0,0.046363637,0.0,0.0,0.24909091,0.090909004,0.47090912,1.8392501,1.0644374,1.9261875,1.4495625,2.0314999,1.7198751,
1760.0,0.05818182,0.0,0.0,0.19636369,0.07818174,0.5072727,1.9381249,1.0150001,1.87075,1.1503124,1.9825001,1.636625,
