Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
160.0,0.017272728,0.0,0.0,0.26,-0.045454502,0.33636355,-1.7899375,1.2242501,-1.90975,1.0255625,-1.6935625,1.8530624,
200.0,0.02,0.0,0.0,0.27272725,0.030909061,0.3418181,-1.7715,1.16925,-1.929,0.9876249,-1.7051876,1.825625,
240.0,0.017272728,0.0,0.0,0.30181813,0.13636374,0.33636355,-1.81625,1.2929375,-1.901,0.9190626,-1.7166874,1.8180625,
280.0,0.02,0.0,0.0,0.15454555,0.149091,0.47090912,2.040875,1.2058749,-1.8545,0.9484999,-1.743,1.833875,
320.0,0.02,0.0,0.0,0.107272625,0.30181813,0.47636366,1.7533126,1.028625,-1.9545625,0.98081255,-1.7694376,1.8579376,
360.0,0.060909092,0.0,0.0,0.014545441,0.34727263,0.52363634,1.5294375,1.1786251,1.9998751,1.0450001,-1.78075,1.9124374,
400.0,0.02,0.0,0.0,-0.090909004,0.37090898,0.57636356,1.4658124,1.003375,1.8266876,1.166125,-1.779,1.965625,
440.0,0.02,0.0,0.0,-0.07999992,0.330909,0.63636374,1.410125,0.9000001,1.6290624,1.2483125,-1.7715,2.0022502,
480.0,0.022727273,0.0,0.0,-0.06909084,0.35454535,0.5999999,1.3759375,0.98881245,1.7065625,1.272625,-1.7544374,2.0031877,
520.0,0.022727273,0.0,0.008181818,-0.050909042,0.4363637,0.71818185,1.3094375,0.8734374,1.8743751,1.1993749,-1.7418749,1.9646249,
560.0,0.022727273,0.0,0.017272728,0.0018181801,0.54181814,0.88727283,1.298625,0.57587504,1.8438749,1.0541251,-1.73825,1.9046874,
600.0,0.026363635,0.0,0.08181818,-0.13818192,0.59454536,0.88727283,1.04725,0.5362501,1.506875,0.96799994,-1.7406875,1.858125,
640.0,0.026363635,0.0,0.0,-0.26181817,0.2945454,0.8236363,0.8816874,0.5411875,1.5376251,0.957875,-1.7559375,1.8399999,
680.0,0.046363637,0.0,0.0,-0.17454553,-0.0090909,0.55999994,0.8738749,0.8036876,1.5839374,0.9998126,-1.77075,1.8626249,
720.0,0.017272728,0.0,0.0,0.16545463,0.25454545,0.07818174,1.4484999,1.3336251,-1.9365,0.9555626,-1.759125,1.8414376,
760.0,0.010909091,0.0,2.9463637,2.0963635,0.82909083,-0.2963636,2.054625,1.8279376,-0.7984375,0.9546249,-1.8685,2.00675,
800.0,0.017272728,0.0,0.45454547,1.5745454,1.110909,0.101818085,-1.2453125,-1.3916875,0.02481246,1.3078125,0.81675005,-1.255875,
840.0,0.017272728,0.0,0.31,1.0981817,-0.27999997,0.083636284,0.026499987,2.0585623,-0.8910625,0.19281244,-1.5366875,1.8127501,
880.0,0.017272728,0.0,0.0,1.0636363,-0.3800001,0.35454535,-0.64437497,0.9294374,-1.2091875,1.0953126,-1.9425,1.8045626,
920.0,0.02,0.0,0.0,1.0818181,-0.4909091,0.4363637,-0.853125,0.66368747,-1.359625,0.795125,1.9624374,1.6603124,
960.0,0.02,0.0,0.0,0.84727263,-0.33818173,0.4363637,-0.94543755,1.1239376,-1.5229375,0.6573751,-1.9364375,1.66325,
1000.0,0.02,0.0,0.0,0.44181824,-0.1854546,0.33636355,-1.3431876,1.1151874,-1.7805625,0.7723124,-1.9264375,1.5425,
1040.0,0.017272728,0.0,0.0,0.21818185,-0.098181725,0.30727267,-1.615375,1.3382499,-1.894875,0.5878749,-1.760875,1.4771874,
1080.0,0.02,0.0,0.0,0.07818174,-0.027272701,0.330909,-1.7279375,1.276125,-1.988,1.003,-1.72175,1.5860624,
1120.0,0.02,0.0,0.0,0.096363544,-0.021818161,0.35454535,-1.7938125,1.2613125,2.0688748,1.2616875,-1.800625,1.5721874,
1160.0,0.017272728,0.0,0.0,0.107272625,0.0018181801,0.389091,-1.9721875,1.3448751,2.0152502,1.4204376,-1.8125625,1.5733125,
1200.0,0.02,0.0,0.0,0.025454521,0.049090862,0.43090916,2.0796251,1.2955,2.0138125,1.3169999,-1.811,1.5975626,
1240.0,0.060909092,0.0,0.0,-0.027272701,0.0363636,0.47636366,2.0543127,1.1210625,1.9175625,1.2224374,-1.8496875,1.5441875,
1280.0,0.022727273,0.0,0.0,0.0072727203,0.01999998,0.49454546,2.0508127,1.0060625,1.817375,1.211,-1.8563125,1.5328751,
1320.0,0.022727273,0.0,0.0,0.0018181801,0.030909061,0.5363636,2.0619373,1.1093125,1.8556249,1.4263749,-1.8668749,1.59625,
1360.0,0.02,0.0,0.0,-0.0090909,0.049090862,0.5363636,2.0743752,1.0550625,1.8649375,1.4088125,-1.849,1.6099999,
