Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
40.0,0.02,0.0,0.0,0.389091,-0.045454502,0.389091,-1.856875,1.0779376,-1.797875,1.0753751,-1.6947501,1.945375,
80.0,0.02,0.0,0.0,0.389091,-0.03272724,0.39454556,-1.8566875,1.0827501,-1.81625,1.1168749,-1.701875,1.96575,
120.0,0.02,0.0,0.0,0.3599999,-0.03272724,0.38363647,-1.8405,1.0822501,-1.8068125,1.1400626,-1.7051876,1.9751875,
160.0,0.02,0.0,0.0,0.37090898,-0.03272724,0.37818193,-1.8505625,1.112,-1.815375,1.1274376,-1.706625,1.974,
200.0,0.02,0.0,0.0,0.37818193,-0.03272724,0.3599999,-1.8205625,1.1101875,-1.805125,1.1085625,-1.6996875,1.9614375,
240.0,0.02,0.0,0.0,0.41272736,-0.021818161,0.34727263,-1.8231875,1.1355624,-1.7825,1.0724375,-1.6904376,1.9433124,
280.0,0.02,0.0,0.0,0.43090916,-0.061818123,0.33636355,-1.8290625,1.2214375,-1.7746251,1.042,-1.683125,1.92525,
320.0,0.017272728,0.0,0.0,0.38363647,-0.098181725,0.32545447,-1.757625,1.1470001,-1.7519375,1.0320625,-1.680125,1.9173751,
360.0,0.02,0.0,0.0,0.42363644,-0.085454464,0.31818175,-1.77325,1.217,-1.7664375,1.0326874,-1.6784999,1.917,
400.0,0.02,0.0,0.0,0.34727263,-0.06909084,0.33636355,-1.8720624,1.2595625,-1.80525,1.040875,-1.6830626,1.9228749,
440.0,0.02,0.0,0.0,0.36545444,-0.01636362,0.389091,-1.9156876,1.1619375,-1.8549376,1.06825,-1.6911875,1.9398749,
480.0,0.022727273,0.0,0.0,0.20727277,0.014545441,0.5527272,-1.9345,1.1672499,2.0608125,1.1043124,-1.6990625,1.9584999,
520.0,0.026363635,0.0,0.0,0.049090862,0.014545441,0.81818175,-1.9935625,0.9286251,1.79775,1.1312499,-1.707375,1.9746251,
560.0,0.05272727,0.0,0.0,-0.43818188,-0.03818178,1.0345454,1.9289374,0.73387504,1.072,1.1428125,-1.7095625,1.9828751,
600.0,0.09090909,0.0,0.0,-0.6963637,-0.061818123,0.9454546,1.7675624,0.048000097,0.47537494,1.1279376,-1.7090625,1.9820001,
640.0,0.026363635,2.9236364,0.0,0.71818185,-0.045454502,0.9000001,1.0124376,0.4353125,1.567625,0.16787505,0.8486874,0.009500027,
680.0,0.017272728,0.0,0.0,0.5290909,0.22545457,0.043636322,1.4284999,1.5613124,-1.3838124,0.050499916,-0.38618755,1.7225626,
720.0,0.014545455,0.0,0.0,1.4327273,-0.13818192,-0.090909004,1.8916874,1.9324999,-1.3488126,0.0701251,-1.1360625,1.5878124,
760.0,0.017272728,0.0,0.0,0.9454546,-0.3909092,0.043636322,-0.7758125,-1.4018126,0.047937393,1.0558126,-1.5435625,1.7156875,
800.0,0.02,0.0,0.0,0.8527272,-0.23272729,0.090909004,-0.15875006,1.8841875,-1.0927501,0.7845626,-1.58575,1.810375,
840.0,0.02,0.0,0.0,0.62363625,-0.0036363602,0.41272736,-1.6253126,0.882375,-1.2904375,0.99099994,-1.6584375,1.9177499,
880.0,0.022727273,0.0,0.0,0.7109091,0.07818174,0.47090912,-1.9245,0.8608749,-1.3556875,1.5132501,-1.8421249,2.0904374,
920.0,0.03181818,0.0,0.0,0.44181824,0.16000009,0.5527272,-1.630125,0.93412495,-1.5456874,1.3746874,-1.7954375,-1.9968125,
960.0,0.02909091,0.0,0.0,0.23636365,-0.01636362,0.44727278,-1.7229375,0.8845,-1.614,1.6036875,-1.8594375,2.0789375,
1000.0,0.03181818,0.0,0.0,0.15454555,-0.07454538,0.44727278,-1.817875,0.97881246,-1.7619375,1.7734375,-1.86425,2.0180001,
1040.0,0.02909091,0.0,0.0,0.14363647,0.014545441,0.46545458,-1.9261875,1.0949376,-1.7353125,1.5313749,-1.8236876,2.046875,
1080.0,0.03181818,0.0,0.0,0.096363544,0.049090862,0.46545458,-1.893375,1.1008124,-1.868,0.62325,-1.6164374,2.0120625,
1120.0,0.03181818,0.0,0.0,0.059999943,0.0363636,0.46545458,-1.9800625,1.180125,2.091875,0.99968743,-1.6776875,1.89925,
1160.0,0.034545455,0.0,0.0,-0.056363583,0.0018181801,0.5,2.0694375,1.0947499,2.036375,1.4714375,-1.8004375,1.9341874,
1200.0,0.03727273,0.0,0.0,0.0363636,-0.027272701,0.5072727,2.0465627,1.05475,2.0295625,1.2963126,-1.760625,1.8965001,
1240.0,0.04090909,0.0,0.0,0.025454521,-0.0036363602,0.51272726,2.0410624,1.207,1.8936875,0.8986876,-1.69125,1.8515,
