Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
0.0,0.22818182,0.0,0.0,0.049090862,0.0018181801,0.5527272,-1.91,1.0876875,2.078875,1.0734999,-1.896875,1.8924375,
40.0,0.17818181,0.0,0.0,0.119999886,-0.0036363602,0.5290909,-1.9489375,1.0808125,2.051875,1.065875,-1.8965625,1.887625,
80.0,0.17818181,0.0,0.0,0.112727165,-0.0036363602,0.55999994,-1.9103125,1.1446874,2.0581875,1.05825,-1.89625,1.8830626,
120.0,0.19636364,0.0,0.0,0.090909004,0.0072727203,0.5818181,-1.9405,1.0083749,2.060875,1.0461874,-1.898625,1.8773749,
160.0,0.19636364,0.0,0.0,0.0727272,0.01999998,0.59454536,-1.906875,0.97562504,2.0058126,1.0392499,-1.9006875,1.8745625,
200.0,0.18454546,0.0,0.0,0.054545403,0.0363636,0.55999994,-1.939625,1.06475,1.9898751,1.0439374,-1.89875,1.8713751,
240.0,0.16090909,0.0,0.0,-0.103636265,0.0727272,0.5181818,-1.9341875,1.1400001,1.8621249,1.046875,-1.9,1.8744376,
280.0,0.20454545,0.0,0.0,-0.23818183,0.15454555,0.51272726,2.0586877,1.0328126,1.9296875,1.0595,-1.8969375,1.8818126,
320.0,0.20181818,0.0,0.0,-0.36181808,0.119999886,0.52363634,1.989125,1.0316875,1.5146251,1.0674374,-1.8955625,1.8895626,
360.0,0.20454545,0.0,0.0,-0.32727265,0.090909004,0.51272726,1.9668126,0.979625,1.6368749,1.0804374,-1.89375,1.8921876,
400.0,0.21636364,0.0,0.0,-0.061818123,0.0727272,0.570909,1.8355625,1.0654376,1.667625,1.0826249,-1.89275,1.8986876,
440.0,0.21363637,0.0,0.0,0.030909061,0.043636322,0.6181817,1.7927499,1.041125,1.88075,1.0850625,-1.8960625,1.8978751,
480.0,0.23727272,0.0,0.0,-0.07999992,0.049090862,0.7236364,1.9266875,0.8482499,1.67575,1.0711875,-1.895,1.8917501,
520.0,0.19909091,0.0,0.0,-0.29090905,0.06727266,0.76363635,-1.9918125,0.6180625,1.5825624,1.0624375,-1.8974375,1.88675,
560.0,0.21363637,0.0,0.0,-0.33818173,0.014545441,0.6945455,-1.954625,0.5438125,1.3245001,1.05,-1.8971875,1.8805625,
600.0,0.13454546,2.9054546,0.0,0.74727273,-0.03272724,0.8236363,-1.9958125,0.9749999,1.551125,0.9584999,-1.686875,-1.8653125,
640.0,0.022727273,0.0,0.0,0.42363644,0.030909061,0.63636374,1.9181249,1.729125,-1.744875,0.06862497,1.3363125,1.3906875,
680.0,0.017272728,0.0,0.0,0.33636355,0.22545457,-0.103636265,1.9380624,1.9152501,-1.919125,0.048000097,2.0535626,1.5683124,
720.0,0.026363635,0.0,0.0,1.04,0.30181813,0.054545403,-1.949375,-1.8321875,-0.7424375,0.50531244,1.9960625,1.4816251,
760.0,0.11727273,0.0,0.0,1.2272725,0.23636365,0.33636355,-1.5725,1.4105625,-0.84274995,0.77337503,-1.9615,1.7421875,
800.0,0.07272727,0.0,0.0,1.181818,-0.03818178,0.4000001,-0.80675006,1.491375,-0.84706247,0.787375,-1.9379375,1.844625,
840.0,0.055454545,0.0,0.0,1.04,-0.21454549,0.5,-1.1702499,1.4697499,-0.96325004,1.5106249,-1.822125,2.0406876,
880.0,0.06727273,0.0,0.0,0.9109092,-0.27272725,0.5181818,-1.3599374,1.1221876,-1.0629375,1.2680626,-1.8975625,2.0119376,
920.0,0.07,0.0,0.0,0.6763637,-0.15090919,0.4545455,-1.5714375,1.4095626,-1.45875,1.4186251,-1.888875,1.99775,
960.0,0.09090909,0.0,0.0,0.26,-0.109090805,0.32545447,-1.3921875,0.94218755,-1.5141876,1.2857499,-1.8935626,1.9560626,
1000.0,0.07909091,0.0,0.0,-0.12727284,-0.027272701,0.31818175,-1.6615,1.243875,-1.79575,1.2318125,-1.932875,1.8842499,
1040.0,0.10181818,0.0,0.0,-0.3036363,-0.0036363602,0.2945454,-1.889125,1.2309375,-1.900875,1.4049375,-1.907,1.8870001,
1080.0,0.034545455,0.0,0.0,-0.2963636,0.025454521,0.27272725,-1.9705625,1.234875,2.079125,1.4076874,-1.9009376,1.869,
1120.0,0.02909091,0.0,0.0,-0.29090905,0.01999998,0.21818185,2.069375,1.35725,1.974375,1.3375626,-1.9083126,1.8513124,
1160.0,0.06727273,0.0,0.0,-0.29090905,-0.0036363602,0.22545457,-1.979,1.5106249,1.9718125,1.3694375,-1.8783125,1.8651874,
1200.0,0.10818182,0.0,0.0,-0.30909085,0.096363544,0.52363634,2.094625,1.4856875,1.8331251,1.231875,-1.833375,1.8464375,
