Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
360.0,0.06363636,0.0,0.0,-0.061818123,0.049090862,0.52363634,1.826,1.2028749,1.58325,1.1130624,1.8559375,1.8738124,
400.0,0.02,0.0,0.0,-0.021818161,0.059999943,0.5072727,1.7940626,1.184875,1.5978124,1.108125,1.8531251,1.8754375,
440.0,0.02,0.0,0.0,-0.021818161,0.049090862,0.5181818,1.926625,1.26075,1.6621876,1.1184375,1.8566251,1.8750625,
480.0,0.026363635,0.0,0.0,-0.0036363602,0.0727272,0.5472727,1.9286251,1.2025626,1.6268749,1.1096251,1.8510001,1.8716874,
520.0,0.02,0.0,0.0,-0.07999992,0.07818174,0.5818181,1.8213749,1.1806874,1.5665624,1.1148126,1.8501251,1.872875,
560.0,0.02,0.0,0.046363637,-0.13272738,0.112727165,0.5654545,1.7637501,1.16325,1.49575,1.1185625,1.8452499,1.8728125,
600.0,0.022727273,0.0,0.046363637,-0.19818187,0.06727266,0.5527272,1.6983125,1.1965625,1.469625,1.1164999,1.8484375,1.8725624,
640.0,0.02,0.0,0.05272727,-0.27272725,0.054545403,0.5472727,1.6867499,1.2107501,1.4666874,1.111875,1.8454375,1.8694999,
680.0,0.02,0.0,0.07,-0.42545462,0.096363544,0.52363634,1.6773126,1.1842501,1.411875,1.113375,1.8483751,1.8714375,
720.0,0.02,0.0,0.084545456,-0.2672727,0.101818085,0.5890908,1.637625,1.1824999,1.2390625,1.1113124,1.8528125,1.8735001,
760.0,0.022727273,0.0,0.11363637,-0.21454549,0.17818189,0.60545444,1.6135001,1.2189374,1.4820001,1.1056249,1.85375,1.8721876,
800.0,0.06363636,0.0,0.10818182,-0.3490908,0.15454555,0.6945455,1.3733749,1.1581874,1.3540626,1.1148126,1.8547499,1.8744376,
840.0,0.022727273,0.0,0.13727273,-1.1763636,-0.16181827,0.9345455,1.2739375,1.036875,0.92700005,1.1131251,1.8521874,1.8783126,
880.0,0.03727273,0.0,0.3809091,-1.1763636,0.51272726,0.67090917,0.80500007,0.048000097,0.42674994,1.1183751,1.8513124,1.8764374,
920.0,0.06363636,0.0,0.20181818,0.025454521,0.06727266,0.570909,0.9461875,0.80481243,0.52918744,1.1185,1.8510625,1.8829999,
960.0,0.017272728,2.929091,1.2809091,1.4618182,0.0018181801,0.107272625,1.65675,1.7423124,1.6799376,1.11275,1.859,1.8935001,
1000.0,0.022727273,0.0,0.0,0.8581817,-0.7963636,0.7872727,-1.4621251,-0.75706255,-0.22962499,0.057937384,2.0638752,1.6465626,
1040.0,0.017272728,0.0,0.0,1.2872729,-0.26181817,0.20181823,-0.1319375,-1.2118125,1.958,1.75225,1.5639999,1.4361875,
1080.0,0.060909092,0.0,0.0,0.28363633,0.014545441,0.4181819,-0.21756256,0.62899995,-1.1681249,0.056562424,0.9698124,0.9320624,
1120.0,0.02,0.0,0.0,0.0072727203,0.083636284,0.41272736,-1.68075,0.82975006,-1.7046875,0.6716249,1.417875,1.5150626,
1160.0,0.022727273,0.0,0.0,0.030909061,0.3127272,0.6581819,1.5556874,1.1569376,1.9614999,1.1524374,1.9419999,1.942625,
1200.0,0.022727273,0.0,0.0,0.0727272,0.34727263,0.7109091,1.0991249,0.20931244,1.8010626,1.3836875,2.0402498,1.9943125,
1240.0,0.022727273,0.0,0.0,0.030909061,0.30181813,0.6654546,1.6047499,0.75531244,1.7657499,1.3755624,-1.98,1.9777501,
1280.0,0.022727273,0.0,0.0,0.31818175,0.101818085,0.5527272,1.7922499,0.78156257,1.8908751,1.1538124,1.94575,1.9537499,
1320.0,0.022727273,0.0,0.0,0.32545447,-0.045454502,0.46545458,2.0151873,1.046,1.9729376,1.0461249,1.7786875,1.722625,
1360.0,0.02,0.0,0.0,0.5363636,-0.090909004,0.4181819,2.0351877,1.3123751,2.089625,1.0150626,1.7923124,1.615,
1400.0,0.02,0.0,0.0,0.4181819,-0.03818178,0.37818193,2.0358748,1.503125,-1.86525,1.353375,1.8773749,1.6728749,
1440.0,0.017272728,0.0,0.0,0.26,-0.045454502,0.3599999,-1.935625,1.3978126,2.0534377,1.5910001,1.9786875,1.7453749,
1480.0,0.022727273,0.0,0.0,0.149091,-0.027272701,0.34727263,-1.9555,1.320375,1.8373749,1.7865,2.070375,1.7646875,
1520.0,0.02,0.0,0.0,0.17272735,-0.0090909,0.26,1.9651251,1.4630625,1.9040625,1.8473749,-1.98025,1.7755,
1560.0,0.055454545,0.0,0.0,0.39454556,-0.14545465,0.0727272,1.9493124,1.7089374,1.9836249,1.8110001,-1.994125,1.7665,
