Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
440.0,0.03181818,0.0,0.0,-0.17454553,0.1309092,0.48363638,1.82075,0.97818756,1.7572501,1.08025,1.9456251,1.901375,
480.0,0.03181818,0.0,0.0,-0.14545465,0.083636284,0.4545455,1.8685625,1.2381251,1.686625,1.068625,1.9442501,1.8955624,
520.0,0.046363637,0.0,0.0,-0.23272729,0.096363544,0.49454546,1.858125,1.3973124,1.665375,1.0655625,1.946625,1.8917501,
560.0,0.087272726,0.0,0.0,-0.3145454,0.20181823,0.5363636,1.6733749,1.1078751,1.636375,1.0715001,1.9498751,1.89575,
600.0,0.11727273,0.0,0.0,-0.26181817,0.28909087,0.5181818,1.4658749,0.8591876,1.7030625,1.075625,1.9516251,1.8998125,
640.0,0.06363636,0.0,0.0,-0.30909085,0.33636355,0.5,1.3910625,1.1331875,1.5931876,1.0861876,1.953625,1.905875,
680.0,0.06727273,0.0,0.0,-0.3327272,0.4000001,0.48363638,1.4106874,1.2824376,1.6026249,1.10075,1.955375,1.9120624,
720.0,0.06363636,0.0,0.0,-0.24363637,0.389091,0.48909092,1.39975,1.199625,1.6158125,1.106,1.9543126,1.9126251,
760.0,0.07272727,0.0,0.0,-0.18000007,0.37818193,0.52363634,1.4283125,1.12325,1.6538124,1.1014376,1.9519374,1.9110625,
800.0,0.07909091,0.0,0.0,-0.12727284,0.3599999,0.570909,1.4641874,1.0775001,1.7450626,1.0943749,1.9511249,1.9083126,
840.0,0.10545454,0.0,0.0,-0.050909042,0.3418181,0.6654546,1.3749375,0.9783125,1.7151251,1.084125,1.9518125,1.903625,
880.0,0.13454546,0.0,0.0,-0.19090915,0.44727278,0.7236364,1.267,1.0402501,1.5656874,1.0704999,1.947125,1.89675,
920.0,0.20454545,0.0,0.02,-0.3036363,0.19636369,0.8818183,1.1709375,0.8278749,1.5398126,1.0680001,1.9475625,1.8972499,
960.0,0.30454546,0.0,0.06363636,-0.44909096,0.20181823,0.8818183,1.1846876,0.26912498,1.5704374,1.0688751,1.9467499,1.8981874,
1000.0,0.29909092,0.0,0.02909091,-0.3800001,0.0727272,0.5527272,1.4593749,0.53656244,1.2809374,1.075625,1.947,1.905375,
1040.0,0.05818182,1.85,2.9318182,1.590909,-0.26181817,0.570909,1.7534375,1.31775,1.738625,0.6958749,0.97737503,-1.060375,
1080.0,0.08181818,0.0,0.44272727,0.37090898,0.22545457,-0.3490908,1.98225,-1.997875,-1.6181874,0.12981248,0.30118752,0.5201876,
1120.0,0.12818182,0.0,0.29272726,1.0927272,-0.9890909,0.15454555,-0.39362502,-1.095,-1.23025,1.238375,-1.3809376,1.16625,
1160.0,0.20454545,0.0,0.21090908,1.181818,-0.63636374,0.4545455,0.047937393,1.6981876,0.96862507,0.066812515,1.6750624,1.2507501,
1200.0,0.093636364,0.0,0.23727272,0.57636356,-0.53090906,0.40727282,-0.86168754,1.017,-0.71575,1.0918126,1.8705001,1.4438126,
1240.0,0.07272727,0.0,0.25727272,0.0363636,-0.27999997,0.41272736,-1.0139999,0.8469999,1.7429376,1.4849999,1.9844375,1.3887501,
1280.0,0.08181818,0.0,0.22272727,0.043636322,-0.3145454,0.37818193,-1.2843125,0.48137498,1.9916251,1.1340001,1.9053125,1.4764376,
1320.0,0.10818182,0.0,0.24909091,0.57636356,-0.24363637,0.39454556,-1.2765,1.3235624,-1.8966875,0.76831245,1.7302499,1.1020625,
1360.0,0.07,0.0,0.24909091,0.7290909,-0.20363641,0.38363647,-1.2959375,1.5918751,-1.809375,0.87768745,1.833,1.0635624,
1400.0,0.02,0.0,0.27272728,0.5818181,-0.15090919,0.37090898,-1.572,1.3298125,-1.6591876,1.0479374,1.8971875,1.1086249,
1440.0,0.02,0.0,0.28363636,0.4363637,-0.109090805,0.35454535,-1.3788126,1.279875,-1.77775,1.1444376,1.9383125,1.059375,
1480.0,0.02,0.0,0.27545455,0.389091,-0.07999992,0.36545444,-1.5095625,1.245625,-1.767125,1.3418751,2.0021877,1.1249375,
1520.0,0.02,0.0,0.26363635,0.42363644,-0.061818123,0.36545444,-1.554875,1.230375,-1.7815626,1.45525,2.044375,1.2418749,
1560.0,0.017272728,0.0,0.27818182,0.47090912,-0.03272724,0.37090898,-1.5455,1.2469375,-1.7100625,1.6289375,2.0898123,1.3023126,
1600.0,0.02,0.0,0.27272728,0.47090912,-0.021818161,0.37818193,-1.5111876,1.2136874,-1.7259375,1.7453125,-1.94975,1.33075,
1640.0,0.02,0.0,0.27545455,0.4363637,-0.03272724,0.37818193,-1.5870625,1.2054374,-1.7231874,1.7288125,-1.9318125,1.3760624,
