Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
400.0,0.37454545,0.0,0.0,-0.24363637,-0.16181827,0.5290909,-1.8809375,1.1433125,1.6146874,1.0455,-1.9095625,1.8815625,
440.0,0.36363637,0.0,0.0,-0.24363637,-0.19090915,0.54181814,-1.857375,1.0921249,1.6014376,1.0691874,-1.901125,1.889375,
480.0,0.3690909,0.0,0.0,-0.22000003,-0.20909095,0.55999994,-1.836875,1.1228125,1.5989375,1.0538125,-1.8965625,1.8860624,
520.0,0.36636364,0.0,0.0,-0.22000003,-0.22727275,0.570909,-1.78225,1.0782499,1.5892501,1.0756874,-1.895375,1.8943124,
560.0,0.39818183,0.0,0.0,-0.24363637,-0.27272725,0.59454536,-1.74,1.0548749,1.553875,1.07125,-1.8933125,1.8921876,
600.0,0.44272727,0.0,0.0,-0.2509091,-0.27999997,0.60545444,-1.684625,1.0125625,1.5380626,1.062,-1.9,1.892,
640.0,0.37818182,0.0,0.0,-0.32727265,-0.26181817,0.61272717,-1.6891875,1.0226874,1.4801874,1.0662501,-1.9029375,1.8883126,
680.0,0.27272728,0.0,0.0,-0.36181808,-0.32727265,0.5999999,-1.6289375,0.91849995,1.4284999,1.0584376,-1.906375,1.8870001,
720.0,0.31636363,0.0,0.0,-0.3909092,-0.30909085,0.5890908,-1.7004375,1.0120625,1.4553125,1.0531876,-1.90825,1.885375,
760.0,0.31636363,0.0,0.0,-0.36181808,-0.3490908,0.5818181,-1.7189375,0.9548125,1.4154999,1.0564375,-1.9035,1.8840625,
800.0,0.34272727,0.0,0.0,-0.39636374,-0.36727262,0.5890908,-1.7331874,0.9694376,1.428375,1.0453124,-1.901625,1.8811874,
840.0,0.34545454,0.0,0.0,-0.42000008,-0.40181828,0.5890908,-1.6623125,0.9119375,1.3860624,1.0579374,-1.8970625,1.888,
880.0,0.34,0.0,0.0,-0.3909092,-0.43272734,0.59454536,-1.5306876,0.8713126,1.3253751,1.0648124,-1.895625,1.891,
920.0,0.27818182,0.0,0.0,-0.24363637,-0.36181808,0.52363634,-1.3558125,0.9488125,1.3131249,1.064625,-1.89825,1.895375,
960.0,0.22818182,0.0,0.0,-0.056363583,-0.121818066,0.48363638,-1.326875,1.23575,1.6199374,1.0794375,-1.89875,1.9013126,
1000.0,2.7327273,0.0,0.0,0.0363636,0.119999886,0.39454556,-1.6484375,1.4803126,1.829375,1.0653124,-1.9055625,1.912375,
1040.0,0.80636364,0.0,0.0,0.12545466,0.025454521,0.37818193,1.6051874,1.2365,-0.993875,0.45587492,-1.9185625,0.048000097,
1080.0,0.48909092,0.0,0.0,0.2781818,0.47636366,0.17272735,1.8403125,1.6596875,-0.9985,0.066812515,-1.94825,0.97731256,
1120.0,0.35181817,0.0,0.0,1.0290909,0.73454547,0.36545444,0.8357501,1.563875,-1.372875,0.048000097,-1.9409375,0.19799995,
1160.0,0.3018182,0.0,0.0,0.76363635,0.36545444,0.40727282,1.2609375,1.6461875,-0.4656875,0.44050002,2.078,1.0899374,
1200.0,0.12,0.0,0.0,0.55999994,0.18363643,0.44727278,1.7511251,1.6652501,-0.8689375,0.21725011,-1.8646874,1.597125,
1240.0,0.093636364,0.0,0.0,0.4000001,0.17272735,0.4181819,-1.9278125,1.4201875,-1.198,1.7688124,-1.911,-1.9318125,
1280.0,0.022727273,0.0,0.0,0.39454556,0.26,0.43090916,-1.7589375,1.3141251,-0.85037506,1.739625,-1.876875,2.0951877,
1320.0,0.02,0.0,0.0,0.23636365,0.25454545,0.42363644,-1.852875,1.4577501,-1.5271875,1.6559374,-1.8844376,2.0810623,
1360.0,0.02,0.0,0.0,0.19636369,0.15454555,0.44181824,-1.7976875,1.20875,-1.3,1.309125,-1.9018126,-1.979375,
1400.0,0.06363636,0.0,0.0,0.090909004,0.17818189,0.46000004,-1.9183125,1.3318124,-1.599625,1.1369376,-1.87675,1.8986876,
1440.0,0.02,0.0,0.0,0.049090862,0.17272735,0.46545458,-1.88275,1.1545625,-1.5338125,1.3417499,-1.9108125,1.865125,
1480.0,0.02,0.0,0.0,0.0018181801,0.17272735,0.48909092,-1.9110625,1.11325,-1.5420625,1.3989375,-1.9298126,1.880125,
1520.0,0.022727273,0.0,0.0,0.0072727203,0.16000009,0.51272726,-1.9845625,1.1688125,-1.6324375,1.4440625,-1.923625,1.8740001,
1560.0,0.022727273,0.0,0.0,-0.027272701,0.1309092,0.51272726,2.0920625,1.1445,-1.69925,1.5055625,-1.9175625,1.8876874,
1600.0,0.022727273,0.0,0.0,-0.07999992,0.12545466,0.5181818,2.0739374,1.1363125,-1.7791874,1.57375,-1.9278125,1.9151249,
