Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
280.0,0.02,0.0,0.0,-0.22000003,0.101818085,0.57636356,1.6691251,1.205625,1.4370625,1.0640626,-1.7668126,1.9228125,
320.0,0.022727273,0.0,0.0,-0.21454549,0.101818085,0.5890908,1.6928124,1.2535625,1.4698124,1.0653124,-1.76925,1.9263749,
360.0,0.02,0.0,0.0,-0.22727275,0.096363544,0.59454536,1.67275,1.1725626,1.4230626,1.0566249,-1.767875,1.9221251,
400.0,0.02,0.0,0.0,-0.26181817,0.101818085,0.5890908,1.6451249,1.1699376,1.4258125,1.0639374,-1.769,1.9256251,
440.0,0.022727273,0.0,0.0,-0.3036363,0.090909004,0.59454536,1.625375,1.181,1.3842499,1.0666251,-1.769625,1.9295626,
480.0,0.06363636,0.0,0.0,-0.32727265,0.112727165,0.59454536,1.6368749,1.145,1.3710625,1.0688126,-1.7666875,1.9275,
520.0,0.022727273,0.0,0.0,-0.33818173,0.1309092,0.6181817,1.6052499,1.1364999,1.3399374,1.072,-1.7673125,1.928375,
560.0,0.022727273,0.0,0.0,-0.37272716,0.090909004,0.62363625,1.6008124,1.1173124,1.2748125,1.0763125,-1.7672501,1.9335625,
600.0,0.022727273,0.0,0.0,-0.40181828,0.083636284,0.629091,1.6229999,1.1412499,1.239625,1.0730624,-1.7698125,1.928875,
640.0,0.022727273,0.0,0.0,-0.409091,0.0363636,0.6418183,1.5604374,1.1077499,1.2065,1.069375,-1.7701875,1.9272499,
680.0,0.022727273,0.0,0.0,-0.43272734,0.030909061,0.60545444,1.5029376,1.0775626,1.1536875,1.0680001,-1.770125,1.9316876,
720.0,0.022727273,0.0,0.0,-0.34363627,0.0727272,0.51272726,1.6507499,1.1603124,1.3136251,1.0606875,-1.768625,1.92625,
760.0,0.02,0.0,0.0,-0.29090905,0.13636374,0.5,1.8143749,1.2253125,1.4646876,1.0606875,-1.7705,1.9270625,
800.0,0.02,0.0,0.0,-0.06909084,0.14363647,0.4181819,1.96525,1.065875,1.5034375,1.059,-1.7704375,1.9273751,
840.0,0.017272728,0.0,0.0,0.34727263,0.0363636,0.1309092,1.9391251,1.3013749,1.9760001,1.0531249,-1.772875,1.9283125,
880.0,0.008181818,2.2427273,0.0,1.661818,0.6581819,-0.69090915,-1.5941875,-1.893,0.047937393,1.2501874,0.23449993,-0.10906255,
920.0,0.02,0.0,0.0,0.68909097,-0.07999992,0.37818193,-1.700875,-1.738875,-0.89331245,0.052312613,0.047937393,1.684125,
960.0,0.026363635,0.0,0.0,1.0927272,0.0072727203,0.40727282,0.047937393,1.5601251,-1.112875,0.65093756,-1.4805,1.7258124,
1000.0,0.06727273,0.0,0.0,0.98727274,-0.114545345,0.48909092,-0.93631256,0.99818754,-0.99081254,1.562875,-1.8358124,1.828625,
1040.0,0.02,0.0,0.0,0.8527272,-0.085454464,0.48363638,-1.1976249,1.3444376,-1.1414375,0.8664999,-1.9594375,1.9034376,
1080.0,0.02,0.0,0.0,0.629091,-0.0036363602,0.46545458,-1.415125,1.1230626,-1.36475,0.8526249,-1.8291875,1.9920626,
1120.0,0.017272728,0.0,0.0,0.4545455,0.0727272,0.39454556,-1.5700625,1.1673751,-1.4208125,0.9919374,-1.870375,1.9065626,
1160.0,0.02,0.0,0.0,0.3127272,0.07818174,0.37818193,-1.627375,1.2401874,-1.55275,1.0289376,-1.660625,1.9272499,
1200.0,0.02,0.0,0.0,0.21272731,0.096363544,0.37818193,-1.7765625,1.2586875,-1.6250625,1.3097501,-1.6635625,1.919625,
1240.0,0.02,0.0,0.0,0.16545463,0.112727165,0.389091,-1.8276875,1.2135625,-1.7295625,1.5058751,-1.7921875,1.7843125,
1280.0,0.022727273,0.0,0.0,0.054545403,0.15454555,0.40727282,-1.96275,1.2003751,-1.835375,1.3750625,-1.786625,1.7439375,
1320.0,0.017272728,0.0,0.0,0.025454521,0.14363647,0.43090916,-1.972875,1.1382501,-1.8805625,1.1995001,-1.7996875,1.7276876,
1360.0,0.02,0.0,0.0,0.043636322,0.13636374,0.46545458,-1.9870625,1.13575,-1.94,1.1505625,-1.8601875,1.6856251,
1400.0,0.022727273,0.0,0.0,0.030909061,0.119999886,0.46545458,-1.988625,1.1308751,-1.9245,1.2618124,-1.8430625,1.6763749,
1440.0,0.022727273,0.0,0.0,0.049090862,0.119999886,0.49454546,-1.96,1.161,-1.9570625,1.3703749,-1.8424375,1.7128749,
1480.0,0.022727273,0.0,0.0,-0.0036363602,0.119999886,0.49454546,2.0348125,0.9618125,1.9856875,1.3469374,-1.8425,1.6954999,
