Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
840.0,0.16363636,0.0,0.0,-0.0090909,-0.045454502,0.57636356,1.879875,1.1550624,1.632875,1.0786874,-1.68375,1.973125,
880.0,0.19636364,0.0,0.0,-0.056363583,-0.01636362,0.5890908,1.8255625,1.1293125,1.5418124,1.085125,-1.6879375,1.977875,
920.0,0.16363636,0.0,0.0,-0.098181725,-0.0090909,0.57636356,1.82675,1.1728125,1.5552499,1.0801251,-1.6934375,1.9784374,
960.0,0.18454546,0.0,0.0,-0.13272738,-0.01636362,0.570909,1.8249376,1.2023749,1.532125,1.0923126,-1.6993124,1.9866874,
1000.0,0.14,0.0,0.0,-0.20363641,-0.0036363602,0.60545444,1.8118124,1.1564374,1.4879999,1.0818124,-1.7019374,1.9844999,
1040.0,0.15181819,0.0,0.0,-0.23272729,0.0018181801,0.6418183,1.7709999,1.0685,1.3733125,1.0714376,-1.700125,1.9784374,
1080.0,0.22272727,0.0,0.0,-0.27272725,-0.01636362,0.68909097,1.7397499,1.035625,1.3370626,1.0764999,-1.698125,1.9784374,
1120.0,0.18727273,0.0,0.0,-0.35636353,-0.01636362,0.74727273,1.6925626,0.9956875,1.2911875,1.0700624,-1.69075,1.9754374,
1160.0,0.17272727,0.0,0.0,-0.46181822,-0.03272724,0.7945454,1.635875,0.8845625,1.1208749,1.0673125,-1.6899375,1.9725626,
1200.0,0.20181818,0.0,0.0,-0.56727266,0.0018181801,0.79999995,1.5025,0.80824995,1.00825,1.0810001,-1.68875,1.9791875,
1240.0,0.23454545,0.0,0.0,-0.7018182,-0.03272724,0.7581818,1.41225,0.78137493,0.90787506,1.079,-1.690125,1.977875,
1280.0,0.24545455,0.0,0.0,-0.6672728,-0.114545345,0.6763637,1.4158125,0.8215625,0.9341874,1.082,-1.6975625,1.982125,
1320.0,0.2809091,0.0,0.0,-0.4545455,-0.121818066,0.57636356,1.6039374,1.0356874,0.936625,1.0918126,-1.7041249,1.9889376,
1360.0,0.26363635,0.0,0.0,-0.38545465,-0.045454502,0.24181819,1.7850001,1.3100624,1.119,1.0917499,-1.7095001,1.9918125,
1400.0,0.24,0.0,0.0,-0.114545345,0.18363643,-0.18000007,1.933125,1.78175,1.3696251,1.0927501,-1.71725,1.9993124,
1440.0,0.49545455,2.2427273,0.0,1.9545455,-0.35636353,-0.41454554,1.9320624,-1.9333125,-1.9845625,0.2501874,0.048000097,-0.21031249,
1480.0,0.25727272,0.0,0.0,0.9636364,0.28909087,0.28363633,-1.89075,-1.3111875,-0.65743744,0.05056238,-0.655375,-1.645625,
1520.0,0.24545455,0.0,0.0,1.5327272,-0.01636362,0.5527272,-1.0691875,1.3845,0.047937393,0.73662496,-1.570375,1.832125,
1560.0,0.24545455,0.0,0.0,1.4036365,0.054545403,0.63636374,-1.0990624,1.0367501,-0.042250037,1.2035,-1.7151875,1.8816874,
1600.0,0.28363636,0.0,0.0,1.0872726,-0.07454538,0.6654546,-1.356125,1.0068126,-0.53287494,0.048000097,-1.4021876,-1.976625,
1640.0,0.31363636,0.0,0.0,0.63636374,0.0363636,0.5527272,-1.5919375,0.928,-0.9854375,0.95193744,-1.677125,1.9017501,
1680.0,0.27272728,0.0,0.0,0.3127272,0.014545441,0.5181818,-1.64775,0.89681244,-1.31025,1.2311251,-1.6240001,1.9141874,
1720.0,0.33636364,0.0,0.0,0.26,0.0018181801,0.47090912,-1.821,1.1695626,-1.5571876,1.053,-1.6868125,1.870625,
1760.0,0.25181818,0.0,0.0,0.01999998,-0.061818123,0.4000001,-1.8489375,1.137625,-1.724625,1.3291874,-1.7556875,1.7810626,
1800.0,0.26090908,0.0,0.0,0.014545441,0.0018181801,0.36545444,-1.966125,1.3625624,-1.897,1.38625,-1.81575,1.7537501,
1840.0,0.24545455,0.0,0.0,-0.109090805,0.0363636,0.37090898,-1.967625,1.2564375,-1.94125,1.6038125,-1.9109375,1.7698126,
1880.0,0.3018182,0.0,0.0,-0.103636265,0.030909061,0.39454556,2.040875,1.3180001,2.0292501,1.7721875,-1.8991874,1.7476251,
1920.0,0.26090908,0.0,0.0,-0.15636373,0.014545441,0.44727278,2.0568752,1.1753125,1.9608126,1.3705001,-1.8429375,1.668875,
1960.0,0.33363637,0.0,0.0,-0.06909084,-0.0036363602,0.49454546,2.0684376,1.1990626,1.9500625,1.4100001,-1.803375,1.6700001,
2000.0,0.33363637,0.0,0.0,-0.098181725,0.0018181801,0.5363636,1.9113126,1.1125,1.961875,1.4101875,-1.7714375,1.658875,
2040.0,0.3018182,0.0,0.0,-0.07999992,0.049090862,0.5363636,1.940875,1.0930624,2.0020623,1.3846874,-1.749125,1.6361876,
