Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
80.0,0.29909092,0.0,0.25727272,-0.16181827,-0.19818187,0.5181818,-1.68975,1.1233125,1.5589375,1.0634999,-1.8460625,1.8987501,
120.0,0.27272728,0.0,0.24909091,-0.20363641,-0.20909095,0.51272726,-1.6674376,1.247,1.5754375,1.0329375,-1.841875,1.8815,
160.0,0.22272727,0.0,0.22545454,-0.20363641,-0.26181817,0.5290909,-1.6965625,1.2241249,1.5220001,1.0163751,-1.8290625,1.8673124,
200.0,0.20181818,0.0,0.21909091,-0.3327272,-0.2963636,0.52363634,-1.7440625,1.214875,1.4735,1.0053124,-1.8218125,1.86075,
240.0,0.21909091,0.0,0.19909091,-0.36727262,-0.21454549,0.5181818,-1.808,1.161375,1.4138751,1.0201876,-1.8223125,1.8691249,
280.0,0.19636364,0.0,0.20818181,-0.41454554,-0.2672727,0.5363636,-1.7436249,1.1482501,1.3505626,1.037375,-1.823,1.879375,
320.0,0.19636364,0.0,0.23454545,-0.42000008,-0.3490908,0.54181814,-1.633625,1.1771874,1.2798126,1.0632501,-1.8310626,1.8985,
360.0,0.19636364,0.0,0.2309091,-0.42545462,-0.40181828,0.55999994,-1.5545,1.1842501,1.246875,1.0955625,-1.8430625,1.9156251,
400.0,0.22272727,0.0,0.25181818,-0.42000008,-0.409091,0.5890908,-1.518875,1.1286249,1.2118125,1.1093125,-1.847,1.9215624,
440.0,0.20181818,0.0,0.24272728,-0.3909092,-0.40181828,0.629091,-1.557875,1.0604374,1.137625,1.106,-1.847375,1.9211249,
480.0,0.21909091,0.0,0.26636365,-0.43272734,-0.36181808,0.6581819,-1.5231249,1.0453751,1.188875,1.076,-1.8385625,1.9076874,
520.0,0.22545454,0.0,0.2809091,-0.4545455,-0.47818184,0.7054546,-1.515125,0.89199996,1.0615625,1.0470624,-1.8294375,1.8916249,
560.0,0.19,0.0,0.28363636,-0.44363642,-0.6309092,0.73454547,-1.41675,0.7862501,1.0615625,1.019125,-1.8245625,1.8764999,
600.0,0.17,0.0,0.21090908,-0.109090805,-0.4727273,0.6472728,-1.5008125,0.8424375,1.2393751,1.0149374,-1.8196875,1.8708749,
640.0,0.16636364,0.0,0.13454546,-0.24363637,-0.27999997,0.37818193,-1.66425,1.2075,1.5295,1.0123751,-1.8270625,1.8761876,
680.0,2.6772728,2.8972728,0.0,0.7763636,1.0636363,-0.056363583,-1.793875,1.306875,-1.6591876,0.91893744,-1.9558125,-1.953,
720.0,0.19909091,0.0,0.0,0.149091,0.47090912,0.20181823,-1.968125,-1.1009375,-1.3519375,0.09662509,1.4193125,1.4807501,
760.0,0.29,0.0,0.0,1.298182,0.86363626,0.025454521,1.2300625,-1.931875,-0.76075006,0.048000097,-1.92125,0.68412495,
800.0,0.24272728,0.0,0.0,1.0290909,0.76363635,0.17818189,1.78425,1.6405625,-0.25481248,0.067374945,-1.6401875,0.6411874,
840.0,0.19,0.0,0.0,0.7054546,0.52363634,0.24909091,1.9925001,1.6504376,-0.8205,0.45587492,-1.8104374,1.42275,
880.0,0.17,0.0,0.0,0.49454546,0.3599999,0.3599999,1.7058749,1.3353751,-0.8076875,1.2033124,-1.9366875,1.9850626,
920.0,0.13181818,0.0,0.0,0.41272736,0.30181813,0.37818193,1.8773124,1.2809999,-0.98574996,1.7400625,-1.899,-1.9748125,
960.0,0.122727275,0.0,0.0,0.40727282,0.26545453,0.389091,1.9445624,1.4144375,-1.2305,1.5003126,-1.7891876,-1.968125,
1000.0,0.06727273,0.0,0.0,0.049090862,0.20727277,0.38363647,2.083375,1.168,-1.4211249,1.2588124,-1.843625,-1.976625,
1040.0,0.046363637,0.0,0.0,-0.027272701,0.12545466,0.4363637,-1.872625,1.18175,-1.525875,1.0899374,-1.8030624,1.9282501,
1080.0,0.022727273,0.0,0.0,-0.15090919,0.112727165,0.4363637,2.079125,1.1453125,-1.7019374,1.2887499,-1.8575625,1.8855,
1120.0,0.022727273,0.0,0.0,-0.090909004,0.096363544,0.48909092,-1.9873126,1.068625,-1.7063125,1.3346875,-1.9171875,1.8655,
1160.0,0.055454545,0.0,0.0,-0.1672728,0.112727165,0.5,2.0283127,1.0956874,-1.8199999,1.3980625,-1.910625,1.8592501,
1200.0,0.084545456,0.0,0.0,-0.114545345,0.07818174,0.5181818,-1.8976876,1.0143125,-1.8290625,1.5344999,-1.9090625,1.8856249,
1240.0,0.11090909,0.0,0.0,-0.13272738,0.07818174,0.5290909,2.0263124,1.0983751,-1.9306875,1.6503749,-1.9366875,1.9265001,
1280.0,0.14636363,0.0,0.0,-0.1672728,0.112727165,0.5472727,2.0671873,1.0294375,-1.980125,1.5328126,-1.9699374,1.9096875,
