Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
0.0,0.51545453,0.0,0.10818182,0.043636322,0.030909061,0.5181818,1.9537499,1.08775,1.898375,1.09675,-1.814375,1.9031875,
40.0,0.48363635,0.0,0.10181818,0.107272625,0.0072727203,0.5072727,2.0155,1.131875,1.9830625,1.0839374,-1.806375,1.895875,
80.0,0.49545455,0.0,0.09090909,0.096363544,0.0072727203,0.5072727,2.0445623,1.207125,1.9549999,1.07675,-1.79375,1.8864999,
120.0,0.4309091,0.0,0.09090909,0.0363636,0.025454521,0.5472727,2.0116873,1.0350626,1.984375,1.0546875,-1.7875,1.8720624,
160.0,0.44272727,0.0,0.087272726,0.107272625,-0.01636362,0.5290909,2.0304375,1.0211251,1.9238751,1.046375,-1.7861875,1.8665626,
200.0,0.41636363,0.0,0.07909091,0.17272735,-0.07454538,0.5290909,2.0924373,1.1508751,2.0090623,1.0401249,-1.78925,1.864125,
240.0,0.38636363,0.0,0.06363636,0.119999886,-0.098181725,0.5527272,2.0829377,1.072375,1.9401875,1.0297501,-1.7990625,1.86675,
280.0,0.42727274,0.0,0.084545456,0.06727266,-0.121818066,0.54181814,2.073,1.0489376,1.9226251,1.0439999,-1.807125,1.8730626,
320.0,0.42727274,0.0,0.09909091,0.043636322,-0.17454553,0.5527272,-1.966625,1.0376875,1.8430624,1.0617499,-1.8121874,1.885,
360.0,0.41272727,0.0,0.10818182,0.0072727203,-0.17454553,0.57636356,2.0805001,1.0769374,1.791125,1.075125,-1.8101875,1.8915625,
400.0,0.41636363,0.0,0.096363634,-0.045454502,-0.1854546,0.65272737,-1.94,0.9082501,1.5993125,1.087625,-1.8044375,1.8987501,
440.0,0.46545455,0.0,0.10181818,-0.061818123,-0.17454553,0.7418182,-1.877875,0.7120626,1.5827501,1.0958126,-1.794125,1.8976874,
480.0,0.39,0.0,0.10545454,0.025454521,-0.1672728,0.8527272,-1.9423125,0.67137504,1.5376251,1.0699999,-1.7896875,1.8808124,
520.0,0.43636364,0.0,0.10545454,0.119999886,-0.14545465,1.04,2.079125,0.47931242,1.4896874,1.06425,-1.7914375,1.8804376,
560.0,0.4009091,0.0,0.084545456,0.30181813,-0.109090805,0.7290909,1.9073124,0.24943757,1.6026876,1.0474999,-1.79775,1.8722501,
600.0,2.2781818,0.0,0.014545455,0.27272725,-0.3145454,-0.0036363602,-1.9808125,0.95668745,-1.4588125,0.048000097,0.048000097,0.047937393,
640.0,0.78818184,0.0,0.010909091,0.47636366,0.090909004,-0.098181725,1.91675,-1.899125,-1.1718125,1.1600001,-1.398375,1.5803125,
680.0,0.79727274,0.0,0.0,0.4000001,0.73454547,0.0727272,1.56125,2.05375,-1.0369375,0.5023124,-1.1690625,1.4056251,
720.0,0.66818184,0.0,0.02,0.6181817,0.78181815,0.21272731,1.3318751,1.7020626,-0.891875,0.974875,-1.65375,1.6516874,
760.0,0.5181818,0.0,0.022727273,0.5472727,0.44727278,0.30727267,1.534625,1.5939374,-1.0348749,0.048000097,-1.9041874,1.83375,
800.0,0.52454543,0.0,0.03727273,0.30181813,0.25454545,0.39454556,1.494875,1.3575625,-1.3145,1.0361874,1.8020625,1.7865,
840.0,0.54818183,0.0,0.04090909,0.096363544,0.25454545,0.4181819,1.4503751,1.1801875,-1.513625,1.7676876,-1.9954375,1.8214376,
880.0,0.49818182,0.0,0.03181818,0.1309092,0.24909091,0.48909092,1.63575,1.0471876,-1.64925,1.6930625,-1.9944375,1.8405626,
920.0,0.45727274,0.0,0.03181818,0.12545466,0.23636365,0.48909092,1.8495624,1.0409374,-1.596375,1.1936874,2.0659375,1.7619376,
960.0,0.42454547,0.0,0.04090909,0.17272735,0.18363643,0.49454546,1.9865625,1.174875,-1.678875,1.5503125,-1.9341875,1.7697501,
1000.0,0.4390909,0.0,0.03727273,0.083636284,0.12545466,0.48909092,1.9953749,1.1250625,-1.7761875,1.1333125,-1.7945,1.7026875,
1040.0,0.4481818,0.0,0.034545455,0.096363544,0.101818085,0.5,1.9501874,1.0983126,-1.838625,0.19893742,-1.506125,1.5209999,
1080.0,0.46545455,0.0,0.043636363,0.049090862,0.096363544,0.5072727,1.9755001,1.1356876,-1.9505,1.6320624,-1.8244375,1.7281876,
1120.0,0.47181818,0.0,0.03727273,0.025454521,0.083636284,0.5072727,1.9429376,1.0759375,-1.9814374,1.7823124,-1.832375,1.7199376,
1160.0,0.47181818,0.0,0.043636363,-0.027272701,0.059999943,0.5072727,1.963125,1.127625,2.0730624,1.5705626,-1.77,1.6919374,
1200.0,0.4481818,0.0,0.05272727,-0.06909084,0.0018181801,0.48909092,1.9358749,1.0933125,2.034625,1.2555001,-1.715375,1.6679375,
