Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
200.0,0.21090908,0.0,0.0,-0.30909085,0.1309092,0.48909092,1.7275624,1.2141249,1.6670625,0.98212504,-1.859,1.8644376,
240.0,0.20454545,0.0,0.0,-0.40181828,0.101818085,0.5363636,1.6045,1.1209376,1.5771251,1.0628126,-1.85675,1.901125,
280.0,0.19636364,0.0,0.0,-0.43818188,0.083636284,0.5527272,1.5510626,0.9618125,1.4547501,1.0983751,-1.8513125,1.9309375,
320.0,0.22272727,0.0,0.0,-0.43818188,0.107272625,0.55999994,1.5535624,1.0754375,1.5199375,1.1507499,-1.855875,1.9529376,
360.0,0.21909091,0.0,0.0,-0.41454554,0.096363544,0.55999994,1.59075,1.1418126,1.5292499,1.167875,-1.8578125,1.9612501,
400.0,0.2309091,0.0,0.0,-0.38545465,0.16000009,0.5527272,1.5281875,1.1211874,1.6005001,1.0841875,-1.865875,1.9254999,
440.0,0.22545454,0.0,0.0,-0.36727262,0.14363647,0.5527272,1.4865,1.1364374,1.5938125,1.0704999,-1.867375,1.90925,
480.0,0.24,0.0,0.0,-0.49636364,0.14363647,0.5654545,1.5051875,1.0367501,1.5366249,1.0225,-1.8651875,1.8821249,
520.0,0.22545454,0.0,0.0,-0.6672728,0.149091,0.55999994,1.495625,0.89100003,1.4765,0.9860625,-1.864375,1.8569374,
560.0,0.2809091,0.0,0.0,-0.7127273,0.15454555,0.570909,1.4346249,0.831625,1.4245,0.9797499,-1.8560625,1.85075,
600.0,0.24545455,0.0,0.0,-0.7127273,0.096363544,0.5890908,1.414,0.788625,1.3471875,1.00425,-1.8566875,1.8613124,
640.0,0.28363636,0.0,0.0027272727,-0.73636365,0.101818085,0.59454536,1.4098125,0.74881244,1.2705,0.9972501,-1.858375,1.87375,
680.0,0.29272726,0.0,0.0,-0.6963637,0.06727266,0.52363634,1.4271874,0.6549375,1.2311876,1.0744376,-1.859875,1.9085624,
720.0,0.21909091,0.0,0.0,-0.6018181,0.090909004,0.4000001,1.6333749,0.8752501,1.2670624,1.1168125,-1.862,1.9376874,
760.0,0.23727272,0.0,0.0,-0.3490908,0.01999998,0.19636369,1.6480625,1.1421876,1.5487499,1.1447501,-1.8678125,1.9583125,
800.0,0.03727273,2.9436364,0.3018182,2.5363636,0.41272736,1.3800001,1.6979375,1.481875,1.68875,0.328125,0.7237501,-0.44350004,
840.0,0.13727273,0.0,0.0,1.550909,-0.045454502,0.73454547,-1.4843125,-1.0235,-0.16481245,0.39925003,0.3968749,0.9701874,
880.0,0.16090909,0.0,0.0,1.5036364,-0.03818178,0.20181823,-1.7874374,-0.79137504,0.047937393,0.12331247,-0.75918746,1.3181875,
920.0,0.19909091,0.0,0.0,1.0981817,-0.07454538,0.31818175,-1.8525,1.9706874,-1.21675,0.048000097,-0.7304375,1.0948124,
960.0,0.17818181,0.0,0.0,0.97636366,-0.03818178,0.4545455,-0.23143744,0.048000097,-0.78868747,1.2734375,-1.7435,1.728375,
1000.0,0.19272727,0.0,0.0,0.92363644,-0.103636265,0.5472727,-0.84843755,0.67324996,-1.1664375,1.598,-1.8635,1.9041874,
1040.0,0.07909091,0.0,0.0,0.57636356,-0.03818178,0.5181818,-1.7158124,0.9446249,-1.42925,1.4591875,2.01575,1.9602499,
1080.0,0.07909091,0.0,0.0,0.54181814,0.030909061,0.48909092,-1.869625,0.9568751,-1.5945625,1.5688126,-1.9720625,1.8791876,
1120.0,0.05272727,0.0,0.0,0.14363647,0.101818085,0.4181819,-1.8359375,1.0376875,-1.6991875,1.271375,-1.9640625,1.6163125,
1160.0,0.043636363,0.0,0.0,0.049090862,0.0727272,0.41272736,-1.8611875,1.0325625,-1.93175,0.9117501,-1.8803124,1.4888749,
1200.0,0.04909091,0.0,0.0,-0.07454538,0.090909004,0.40727282,2.07975,1.175,-1.993125,1.2275624,-1.878375,1.5301249,
1240.0,0.034545455,0.0,0.0,-0.15090919,0.112727165,0.44181824,2.0089374,1.1721876,1.9871874,1.4931874,-1.899875,1.5627501,
1280.0,0.05818182,0.0,0.0,-0.13818192,0.112727165,0.44181824,1.9488125,1.1705625,1.9116876,1.6455,-1.8972499,1.5948124,
1320.0,0.09090909,0.0,0.0,-0.17454553,0.12545466,0.47090912,1.810375,1.2737501,1.8175001,1.6245,-1.89125,1.6221876,
1360.0,0.10545454,0.0,0.0,-0.13272738,0.101818085,0.48363638,1.6848125,1.1256249,1.6338749,1.6649375,-1.877375,1.635,
1400.0,0.10545454,0.0,0.0,-0.15636373,0.090909004,0.5,1.5925,1.21,1.5987501,1.4866874,-1.830875,1.5773125,
