Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
120.0,0.36363637,0.0,0.0,-0.13818192,0.24909091,0.47636366,1.7275,1.1284375,1.7679999,0.9986875,-1.958125,1.8670001,
160.0,0.41272727,0.0,0.0,-0.27272725,0.20727277,0.46000004,1.6941874,1.23525,1.6384375,1.043375,-1.955625,1.8806875,
200.0,0.34545454,0.0,0.0,-0.5254545,0.34727263,0.43090916,1.6703124,1.2284374,1.5205,1.0388751,-1.951875,1.890625,
240.0,0.39818183,0.0,0.0,-0.49636364,0.3127272,0.43090916,1.44825,0.9798751,1.3785625,1.0853126,-1.94975,1.910125,
280.0,0.45090908,0.0,0.0,-0.49636364,0.24181819,0.46545458,1.4056251,1.2084374,1.510375,1.1065626,-1.9519376,1.920625,
320.0,0.51,0.0,0.0,-0.5018182,0.24909091,0.46000004,1.4050624,1.1585,1.4603126,1.11275,-1.9529375,1.9234376,
360.0,0.4918182,0.0,0.0,-0.4727273,0.24181819,0.46545458,1.4905624,1.2335625,1.421,1.1199999,-1.9530625,1.9238124,
400.0,0.5181818,0.0,0.0,-0.47818184,0.28909087,0.47090912,1.54175,1.1701875,1.4051249,1.074625,-1.955125,1.9086876,
440.0,0.52181816,0.0,0.0,-0.6018181,0.31818175,0.48363638,1.505625,1.0996876,1.39275,1.0645001,-1.9555625,1.892,
480.0,0.51,0.0,0.02,-0.6600001,0.44181824,0.47636366,1.4031875,0.9944999,1.3984375,1.0206251,-1.956125,1.8773749,
520.0,0.49545455,0.0,0.07545455,-0.81818175,0.7763636,0.44181824,1.2580626,0.8948126,1.3942499,1.0213125,-1.9576875,1.8710625,
560.0,0.53,0.0,0.27272728,-0.8254545,0.9454546,0.39454556,0.92887497,0.63837504,1.2441249,1.0125,-1.9565,1.8696876,
600.0,0.5681818,0.0,0.20818181,-0.6600001,0.52363634,0.37090898,0.5855,0.628,1.216625,1.028625,-1.9576875,1.8758125,
640.0,0.5718182,0.0,0.07545455,-0.56727266,0.27272725,0.3418181,0.6841874,0.90662503,1.588,1.0439374,-1.956375,1.8901875,
680.0,0.47181818,0.0,0.0,-0.39636374,0.06727266,0.119999886,0.98274994,1.2535,1.6335626,1.0724375,-1.95575,1.90925,
720.0,0.44545454,2.0345454,2.9381819,2.6127272,-0.8490908,1.110909,1.4080625,1.5622499,1.709625,0.048000097,0.047937393,0.047937393,
760.0,0.15181819,0.0,0.4918182,1.9381819,0.7054546,-0.22727275,1.8454375,-1.600625,-0.77093744,0.47487497,0.6526251,1.8371875,
800.0,0.24,0.0,0.21909091,1.4981818,-0.91272736,0.34727263,-1.7887499,-0.93324995,-1.670375,0.048000097,1.9120624,0.30118752,
840.0,0.31636363,0.0,0.18181819,1.0690908,-0.43818188,0.46545458,0.030062437,0.1942501,-1.3425624,0.048062563,1.3456249,0.4073751,
880.0,0.3927273,0.0,0.17818181,0.71818185,-0.5836363,0.5363636,-0.51837504,1.2234375,-1.2885625,0.16956258,1.9667499,1.674,
920.0,0.42454547,0.0,0.13454546,0.48363638,-0.3800001,0.5818181,-1.0834374,1.398375,-1.84625,1.5186875,-1.7539375,-1.959875,
960.0,0.3927273,0.0,0.13454546,0.37090898,-0.2963636,0.55999994,-1.278875,0.61074996,-1.9623125,1.6225,-1.914625,-1.9756875,
1000.0,0.3809091,0.0,0.096363634,0.14363647,-0.20363641,0.5890908,-1.7135,1.2976875,2.0303125,1.2931876,-1.9681875,-1.9547501,
1040.0,0.3927273,0.0,0.09090909,-0.114545345,-0.061818123,0.48909092,-1.8799375,0.82518744,2.021875,1.0951874,-1.9706875,1.9836874,
1080.0,0.38363636,0.0,0.09090909,-0.16181827,-0.027272701,0.46000004,-1.8074375,1.1243124,1.96625,1.0020626,2.0654373,1.7815001,
1120.0,0.37454545,0.0,0.093636364,-0.27999997,0.0072727203,0.44181824,-1.78775,1.1414375,1.8615,1.2275624,-1.9600625,1.768125,
1160.0,0.39,0.0,0.07,-0.3036363,0.014545441,0.42363644,-1.8834375,1.2055626,1.7894375,1.528125,-1.919125,1.8327501,
1200.0,0.4009091,0.0,0.07909091,-0.27272725,0.01999998,0.40727282,-1.9408125,1.3282499,1.7290626,1.68925,-1.9145625,1.8715,
1240.0,0.39,0.0,0.05818182,-0.26181817,0.049090862,0.3599999,1.9855626,1.2465625,1.8003125,1.7086251,-1.918625,1.8825624,
1280.0,0.39818183,0.0,0.08181818,-0.24363637,0.049090862,0.3418181,1.9205,1.4454374,1.6765001,1.7172501,-1.907375,1.8699999,
1320.0,0.43636364,0.0,0.06363636,-0.36727262,0.107272625,0.49454546,1.8738749,1.260875,1.5945001,1.7110624,-1.89825,1.8583751,
