Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
640.0,0.02,0.0,0.0,0.2945454,0.0363636,0.4545455,-1.827,1.0953751,-1.9251875,1.0613749,-1.71225,1.9246874,
680.0,0.02,0.0,0.0,0.2781818,0.014545441,0.46000004,-1.837875,1.0673125,-1.9481875,1.0571876,-1.71075,1.9258125,
720.0,0.02,0.0,0.0,0.2781818,0.014545441,0.46000004,-1.8283125,1.0813749,-1.9596875,1.0594375,-1.712625,1.9245,
760.0,0.02,0.0,0.0,0.26,0.01999998,0.4545455,-1.821875,1.1045625,-1.972375,1.062,-1.7139375,1.9274375,
800.0,0.02,0.0,0.0,0.23090911,0.014545441,0.46000004,-1.8394375,1.1115,-1.9969375,1.0716875,-1.7121875,1.9321251,
840.0,0.022727273,0.0,0.0,0.119999886,-0.03272724,0.47636366,-1.8578125,1.1160624,2.0091252,1.083,-1.7156875,1.93875,
880.0,0.02,0.0,0.0,0.049090862,-0.027272701,0.48909092,-1.883375,1.0544374,1.9144375,1.0943124,-1.7181876,1.9453125,
920.0,0.02,0.0,0.0,0.0072727203,-0.03272724,0.46000004,-1.9086875,1.0927501,1.7633126,1.097125,-1.71875,1.948,
960.0,0.02,0.0,0.0,-0.03818178,-0.021818161,0.43090916,-1.905875,1.2128124,1.7670624,1.0935626,-1.719625,1.950625,
1000.0,0.02,0.0,0.0,-0.090909004,-0.114545345,0.4363637,-1.724375,1.1350625,1.705375,1.0881875,-1.7188125,1.9454999,
1040.0,0.022727273,0.0,0.0,0.0727272,-0.27999997,0.47090912,-1.6440625,1.0840001,1.6424999,1.0816875,-1.7195001,1.9416251,
1080.0,0.02,0.0,0.0,0.30181813,-0.3909092,0.52363634,-1.57225,1.1133125,1.5706875,1.0722499,-1.7176875,1.9351251,
1120.0,0.022727273,0.0,0.0,0.32545447,-0.3800001,0.60545444,-1.3254375,1.19825,1.6991875,1.06825,-1.712,1.9330001,
1160.0,0.022727273,0.0,0.0,0.17818189,-0.3490908,0.67090917,-1.2254375,0.99231243,1.5704999,1.0650625,-1.7134376,1.934,
1200.0,0.022727273,0.0,0.0,0.33636355,-0.3909092,0.67090917,-1.29975,0.5580001,1.5478749,1.06675,-1.7156875,1.940125,
1240.0,2.9054546,0.0,0.0,1.3454547,0.67090917,-0.19090915,-1.49675,1.1193125,1.78775,-1.0181875,-0.3815,-0.24281251,
1280.0,0.04909091,0.0,0.0,0.88727283,-0.6963637,0.0018181801,-1.8156875,1.9616251,-1.263375,0.0861876,1.5521874,-1.941,
1320.0,0.010909091,0.0,0.0,0.7581818,0.39454556,-0.51454544,1.9766874,-1.4849374,-0.732875,0.90612507,-1.814875,1.662375,
1360.0,0.014545455,0.0,0.0,0.44181824,0.86363626,-0.26181817,1.8264375,-1.60525,-0.50100005,1.4872501,-1.9899375,1.7754376,
1400.0,0.017272728,0.0,0.0,0.7054546,0.81818175,0.12545466,1.6923125,1.3801875,-0.3851875,0.7995,-1.644125,1.8509376,
1440.0,0.017272728,0.0,0.0,1.0818181,0.2945454,0.27272725,1.7640624,1.4346876,-0.60099995,0.05237508,-1.6012499,1.848,
1480.0,0.02,0.0,0.0,0.929091,0.35454535,0.26,-1.8611875,1.3328125,-0.80393755,1.4271874,-1.8189375,1.90925,
1520.0,0.017272728,0.0,0.0,0.71818185,0.35454535,0.28909087,-1.996125,1.0694375,-0.85675,1.3479376,-1.7609375,1.9503126,
1560.0,0.017272728,0.0,0.0,0.629091,0.3599999,0.26545453,-1.79575,1.2690625,-1.0226874,0.81999993,-1.7490625,1.9195001,
1600.0,0.02,0.0,0.0,0.48363638,0.31818175,0.21818185,-1.9335625,1.3183124,-1.2699375,1.434875,-1.8030624,1.9221876,
1640.0,0.026363635,0.0,0.0,0.16000009,0.32545447,0.21818185,-1.9975,1.296375,-1.4433125,1.3849375,-1.76075,1.9051249,
1680.0,0.034545455,0.0,0.0,0.16545463,0.25454545,0.28363633,2.0457501,1.1893125,-1.55175,1.1838751,-1.7514375,1.886375,
1720.0,0.022727273,0.0,0.0,0.0363636,0.22545457,0.33636355,1.950875,1.2796874,-1.7106249,1.4974375,-1.7945625,1.8972499,
1760.0,0.02,0.0,0.0,-0.056363583,0.18363643,0.3599999,2.0309377,1.1578751,-1.761,1.4133124,-1.742,1.8626249,
1800.0,0.026363635,0.0,0.0,0.030909061,0.16000009,0.4000001,1.9103124,1.2351251,-1.8516876,1.3281875,-1.724375,1.8478124,
1840.0,0.02909091,0.0,0.0,-0.027272701,0.149091,0.43090916,2.005,1.2039375,-1.9426875,1.3836875,-1.754875,1.8517499,
