Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
1480.0,0.15181819,0.0,0.0,-0.12727284,0.0363636,0.5072727,1.6136875,1.2128749,2.0669374,1.058625,-1.914625,1.8979375,
1520.0,0.14363636,0.0,0.0,-0.23272729,0.0018181801,0.5527272,1.5558751,1.120625,2.0073123,1.0636251,-1.9169375,1.8976874,
1560.0,0.16363636,0.0,0.0,-0.29090905,0.01999998,0.55999994,1.51825,1.0684376,1.930625,1.0701251,-1.9163125,1.899375,
1600.0,0.14,0.0,0.0,-0.03818178,-0.03818178,0.6181817,1.5485001,1.0527501,-1.941125,1.073375,-1.916125,1.9021876,
1640.0,0.18181819,0.0,0.0,-0.021818161,-0.01636362,0.6472728,1.4667499,1.0644374,1.8218124,1.07025,-1.9128749,1.9025626,
1680.0,0.16636364,0.0,0.0,-0.03272724,-0.03818178,0.6472728,1.7294376,0.88925004,-1.971125,1.0626874,-1.9130625,1.8980625,
1720.0,0.18181819,0.0,0.0,-0.15090919,-0.0090909,0.629091,1.514375,1.1156249,1.8318751,1.0604374,-1.9114375,1.8965001,
1760.0,0.18727273,0.0,0.0,-0.36181808,0.030909061,0.62363625,1.4146874,0.9623749,1.8470626,1.0545626,-1.9121875,1.8960626,
1800.0,0.21636364,0.0,0.0,-0.29090905,0.043636322,0.7290909,1.4500625,0.923125,1.81675,1.0530624,-1.9111875,1.8903124,
1840.0,0.19909091,0.0,0.0,-0.2854545,0.090909004,0.86363626,1.3066249,0.73487496,1.7276249,1.0544374,-1.9131875,1.895375,
1880.0,0.20818181,0.0,0.0,-0.23272729,0.1309092,0.95818186,1.1429374,0.6669376,1.7219999,1.0580626,-1.9166875,1.8948126,
1920.0,0.18727273,0.0,0.0,-0.03818178,0.16545463,1.0218182,0.9279375,0.6364374,1.8322501,1.0618124,-1.91675,1.895375,
1960.0,0.16636364,0.0,0.0,-0.17454553,0.20181823,0.9927273,1.14975,0.514375,2.0320625,1.0694375,-1.914625,1.901875,
2000.0,0.15454546,0.0,0.0,-0.29090905,0.043636322,0.9818182,1.158375,0.2585001,2.0481248,1.068125,-1.913625,1.9015625,
2040.0,0.15818182,0.0,0.0,-0.07999992,0.043636322,0.8399999,1.2943125,0.6210625,-1.93375,1.0665624,-1.91075,1.9028125,
2080.0,0.37454545,2.9118183,0.0,-0.43272734,-0.44909096,0.3127272,1.5938125,0.9290626,-1.71575,1.0627501,-1.9026875,1.9175625,
2120.0,0.02909091,0.03727273,0.0,0.3418181,-0.21454549,0.25454545,-1.9565,-1.959875,-1.6698124,0.57893753,-0.93218756,0.048000097,
2160.0,0.02909091,0.0,0.0,0.34727263,-0.01636362,-0.12727284,-1.5539374,-1.9015625,-1.2566875,1.9708126,1.5294375,-1.5778124,
2200.0,0.02909091,0.0,0.0,0.20181823,0.030909061,-0.07999992,-1.85975,-1.8504375,-1.2751875,2.0495,1.9645,-1.4059374,
2240.0,0.07545455,0.0,0.0,0.32545447,0.0018181801,-0.03272724,-1.893625,-1.8785625,-1.345,0.048000097,1.517875,0.19193745,
2280.0,0.026363635,0.0,0.0,0.14363647,-0.056363583,-0.090909004,1.9801874,-1.962125,-1.6804376,1.42625,1.7980001,1.1896875,
2320.0,0.026363635,0.0,0.0,0.149091,0.049090862,-0.14545465,-1.9508125,-1.7645,-1.7891876,0.9030001,1.5428126,1.1872499,
2360.0,0.026363635,0.0,0.0,-0.045454502,0.12545466,0.330909,1.9049375,1.9469376,2.0698748,0.05593753,1.5101874,0.7625625,
2400.0,0.06727273,0.0,0.0,-0.01636362,0.059999943,0.61272717,1.4769375,0.526875,1.7918749,0.4897499,-1.784625,-1.9915,
2440.0,0.13181818,0.0,0.0,0.24909091,-0.027272701,0.5654545,1.397125,1.413625,-0.86381245,1.926625,-1.8576875,2.0342498,
2480.0,0.096363634,0.0,0.0,0.6418183,0.19636369,0.74727273,1.3953125,1.1288126,-1.5186875,-1.9929374,-1.93225,2.0100002,
2520.0,0.10545454,0.0,0.0,0.51272726,0.12545466,0.6472728,1.7221875,0.8845625,-1.10675,2.0513124,-1.9202499,2.0541873,
2560.0,0.14363636,0.0,0.0,0.51272726,0.101818085,0.6418183,1.6266875,1.0699999,-1.0601876,-1.999875,-1.958625,-1.8955,
2600.0,0.11363637,0.0,0.0,0.44727278,0.16545463,0.5527272,1.4895625,1.0815,-1.062,2.051375,-1.911875,-1.94125,
2640.0,0.122727275,0.0,0.0,0.46000004,0.21818185,0.5181818,1.548625,1.30375,-1.1876249,1.9476874,-1.856875,-1.9266875,
2680.0,0.12545455,0.0,0.0,0.44181824,0.18909097,0.44181824,1.7084999,1.2875626,-1.1925626,1.92325,-1.8800625,2.0447502,
