Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
240.0,0.11727273,0.0,0.14636363,-0.090909004,0.107272625,0.47636366,1.8655,1.2580626,1.6521876,1.0680625,-1.8939375,1.9334376,
280.0,0.122727275,0.0,0.12545455,-0.20363641,0.14363647,0.48363638,1.7878125,1.3191874,1.6599374,1.1061251,-1.895625,1.9490626,
320.0,0.15818182,0.0,0.11727273,-0.27999997,0.17272735,0.52363634,1.753875,1.2084374,1.4815626,1.1186874,-1.896375,1.9568751,
360.0,0.13727273,0.0,0.10545454,-0.34363627,0.14363647,0.51272726,1.53375,1.12725,1.3698125,1.1078124,-1.8935,1.9505625,
400.0,0.14363636,0.0,0.13181818,-0.33818173,0.149091,0.5181818,1.4096875,1.2190001,1.5643749,1.036375,-1.890125,1.9146249,
440.0,0.17818181,0.0,0.13454546,-0.2963636,0.1309092,0.54181814,1.4053125,1.1805,1.6024375,1.039875,-1.8868124,1.915375,
480.0,0.18727273,0.0,0.13454546,-0.43818188,0.20727277,0.5363636,1.5531876,1.1617501,1.3788126,1.0183749,-1.8888125,1.9001875,
520.0,0.16363636,0.0,0.14363636,-0.4909091,0.33636355,0.54181814,1.6119375,1.1798124,1.0968125,1.0023749,-1.88975,1.887625,
560.0,0.17272727,0.0,0.16363636,-0.5436363,0.39454556,0.52363634,1.6235001,0.9941249,1.3408124,1.0128751,-1.8925,1.8960626,
600.0,0.17,0.0,0.17272727,-0.51454544,0.44727278,0.55999994,1.45925,0.98706245,1.3756876,1.0273125,-1.8964375,1.9069376,
640.0,0.21909091,0.0,0.17545454,-0.6018181,0.5181818,0.52363634,1.35025,0.91024995,1.3304374,1.0546875,-1.8964375,1.9186251,
680.0,0.15181819,0.0,0.20454545,-0.64363647,0.5818181,0.51272726,1.2098751,0.75831246,1.3092501,1.0913751,-1.894,1.941,
720.0,0.18454546,0.0,0.19,-0.75454545,0.5890908,0.4545455,1.1589999,0.7534375,1.220125,1.1059375,-1.891875,1.9519374,
760.0,0.19909091,0.0,0.13727273,-0.6018181,0.330909,0.35454535,1.1989999,0.72256255,1.1980624,1.1073124,-1.8903126,1.953125,
800.0,0.12,0.0,0.07272727,-0.3145454,0.12545466,0.14363647,1.3095,1.019125,1.4354374,1.089875,-1.8913125,1.9486251,
840.0,0.13727273,0.0,2.9409091,2.5363636,-0.590909,1.661818,1.6149375,1.6481249,1.5866876,0.68281245,1.6166875,-1.3243124,
880.0,0.05818182,0.0,0.23454545,1.2690911,-0.114545345,0.5818181,-1.853,-1.5688751,-1.33975,0.09006262,-0.71599996,1.2885625,
920.0,0.15454546,0.0,0.096363634,1.3745456,-0.9709091,0.27272725,-0.84581256,-0.56437504,-0.14131248,0.050374985,-1.8553125,0.8418751,
960.0,0.10181818,0.0,0.04909091,0.9345455,-0.43818188,0.41272736,-0.40012503,1.2155626,1.6465001,0.048062563,-1.874875,1.2880626,
1000.0,0.11727273,0.0,0.0,0.70000005,-0.23272729,0.46000004,-0.46262503,0.12593746,1.9872501,0.06375003,-1.70825,1.6151874,
1040.0,0.10181818,0.0,0.0,0.7109091,0.0363636,0.5527272,-1.1281874,1.2702501,-1.567,1.152875,-1.8954375,-1.9095625,
1080.0,0.13181818,0.0,0.0,0.5472727,0.101818085,0.5072727,-1.7913125,1.3078749,-1.577,1.0661249,-1.8273125,2.0731874,
1120.0,0.122727275,0.0,0.0,0.23090911,0.107272625,0.47090912,-1.9685,0.8088751,1.986625,1.19825,-1.879625,2.019875,
1160.0,0.10818182,0.0,0.0,0.107272625,0.06727266,0.46545458,1.7370625,0.8731251,1.9628124,0.97274995,-1.90625,1.9385624,
1200.0,0.14636363,0.0,0.0,-0.027272701,0.1309092,0.4363637,2.0400624,1.126375,2.003625,0.9889376,-1.8693125,1.8271875,
1240.0,0.17,0.0,0.0,-0.13818192,0.18363643,0.44181824,2.0095,1.1229374,1.812,1.4165626,-1.89825,1.8813751,
1280.0,0.19,0.0,0.0,-0.21454549,0.14363647,0.46545458,1.987,1.1139376,1.8120625,1.6433125,-1.9018126,1.9068749,
1320.0,0.20818181,0.0,0.0,-0.22000003,0.12545466,0.48909092,1.9953749,1.11275,1.5745001,1.697125,-1.9170625,1.9359374,
1360.0,0.26363635,0.0,0.0,-0.18000007,0.090909004,0.47636366,1.9060626,1.2275624,1.5701876,1.6703751,-1.9036875,1.9217501,
1400.0,0.23727272,0.0,0.0,-0.21454549,0.043636322,0.48363638,1.9447501,1.3034375,1.5218124,1.700625,-1.9261875,1.9504375,
1440.0,0.19,0.0,0.0,-0.21454549,0.0363636,0.48909092,1.960125,1.2280624,1.5333126,1.715625,-1.9639375,1.9980626,
