Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
200.0,0.02,0.0,0.0,0.23090911,0.054545403,0.48909092,-1.97225,1.0608749,2.0218124,1.0648124,-1.74425,1.928875,
240.0,0.060909092,0.0,0.0,0.20181823,0.054545403,0.5,2.0853124,1.0686874,1.97275,1.0085626,-1.7313125,1.9089999,
280.0,0.060909092,0.0,0.0,0.18909097,0.030909061,0.5363636,2.0879998,1.00575,1.9444375,1.0298126,-1.727375,1.8994999,
320.0,0.022727273,0.0,0.0,0.18909097,0.014545441,0.5,2.0600624,1.068125,1.8953125,0.9815626,-1.6934375,1.89025,
360.0,0.060909092,0.0,0.0,0.107272625,-0.01636362,0.46545458,2.0670624,1.1996875,1.8748751,1.036125,-1.6755625,1.8995626,
400.0,0.02,0.0,0.0,0.025454521,0.025454521,0.52363634,-1.9723125,1.1173124,1.8354375,1.1029999,-1.67725,1.9198749,
440.0,0.02,0.0,0.0,-0.050909042,0.030909061,0.55999994,-1.9756875,1.0280001,1.6780624,1.1181874,-1.6774375,1.9378126,
480.0,0.022727273,0.0,0.0,0.01999998,-0.027272701,0.54181814,2.0488749,0.9440625,1.665,1.1156249,-1.6935625,1.950125,
520.0,0.022727273,0.0,0.0,0.01999998,-0.01636362,0.54181814,1.9920001,1.19175,1.6715,1.1084375,-1.722875,1.9650626,
560.0,0.022727273,0.0,0.0,-0.109090805,0.025454521,0.5472727,1.993,1.1969376,1.6103125,1.1148751,-1.746625,1.9646249,
600.0,0.02,0.0,0.0,-0.14545465,0.01999998,0.5654545,1.9258125,1.0320625,1.5130625,1.1024375,-1.754625,1.9542501,
640.0,0.022727273,0.0,0.0,-0.14545465,-0.03818178,0.57636356,1.9086249,0.9278126,1.5463126,1.073375,-1.7348125,1.9358749,
680.0,0.02,0.0,0.0,-0.027272701,-0.03272724,0.55999994,2.0101876,1.0001874,1.50875,1.0384376,-1.7105,1.919625,
720.0,0.02,0.0,0.0,0.14363647,0.0018181801,0.570909,-1.9924375,1.076875,1.5836251,1.0379374,-1.6808751,1.9044375,
760.0,0.06363636,0.0,0.0,0.16545463,-0.03818178,0.54181814,-1.978125,0.9389374,1.7754376,1.0562501,-1.673375,1.9012499,
800.0,0.02,2.7154546,0.0,0.28909087,-0.050909042,0.40727282,-1.88925,1.1324375,1.9005,1.0726874,-1.67575,1.9088125,
840.0,0.02,0.026363635,0.0,0.48909092,0.0072727203,0.330909,-1.6731875,1.5504375,-1.1859375,0.048000097,-1.983,1.8087499,
880.0,0.014545455,0.0,0.0,0.61272717,-0.045454502,0.0363636,-1.0586874,1.7737501,-0.93700004,0.04949999,-1.1704376,1.6398749,
920.0,0.017272728,0.0,0.0,1.0345454,0.090909004,0.054545403,-0.98399997,1.7214999,-0.80018747,0.83368754,-1.77475,1.450875,
960.0,0.014545455,0.0,0.0,1.1218181,0.1309092,0.096363544,-0.96712506,1.7514374,-0.728125,1.2372501,-1.862625,1.7430625,
1000.0,0.017272728,0.0,0.0,1.0927272,0.083636284,0.17818189,-1.1678126,1.540375,-0.72318745,0.697,-1.6967499,2.0675,
1040.0,0.017272728,0.0,0.0,1.0636363,0.0363636,0.26,-1.303125,1.4523749,-0.89031255,1.3424375,-1.7989376,1.9404376,
1080.0,0.02,0.0,0.0,0.8927274,-0.021818161,0.2781818,-1.391125,1.3920624,-1.0370625,1.416625,-1.7225626,1.9720626,
1120.0,0.02,0.0,0.0,0.6763637,-0.021818161,0.23090911,-1.4233124,1.302125,-1.2948124,0.8096876,-1.66925,1.8653126,
1160.0,0.02,0.0,0.0,0.42363644,0.0018181801,0.22545457,-1.6540625,1.4224374,-1.4679375,1.1371875,-1.7581251,1.8243124,
1200.0,0.017272728,0.0,0.0,0.14363647,0.0363636,0.24181819,-1.61675,1.2694376,-1.661125,1.2340624,-1.7473125,1.8336875,
1240.0,0.017272728,0.0,0.0,0.0727272,0.059999943,0.3127272,-1.8420625,1.3004375,-1.7364376,1.1038749,-1.78275,1.8221874,
1280.0,0.02,0.0,0.0,-0.03818178,0.101818085,0.36545444,-1.850125,1.1909375,-1.892625,1.369375,-1.835,1.8565626,
1320.0,0.02,0.0,0.0,0.0072727203,0.07818174,0.4000001,-1.912125,1.1575,-1.898625,1.3613751,-1.7650625,1.865125,
1360.0,0.02,0.0,0.0,0.030909061,0.090909004,0.4363637,2.0916877,1.2037499,-1.97325,1.3334999,-1.7201874,1.890125,
1400.0,0.02,0.0,0.0,0.054545403,0.054545403,0.47636366,-1.9428124,1.13575,2.0636249,1.5349374,-1.760375,1.91575,
