Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
1121.0,0.2809091,0.0,0.0,0.38363647,-0.050909042,0.3127272,-1.9643126,1.191375,-1.768875,1.0550625,-1.7548125,1.9926875,
1161.0,0.27818182,0.0,0.0,0.31818175,0.0018181801,0.2945454,-1.930375,1.2596874,-1.7734375,1.0474374,-1.7555,1.9895625,
1201.0,0.28363636,0.0,0.0,0.19636369,-0.03818178,0.36545444,-1.985,1.2991874,-1.9500625,1.052875,-1.7581251,1.9921875,
1241.0,0.24,0.0,0.0,-0.061818123,0.025454521,0.49454546,1.9274375,1.1260624,2.0181875,1.0721874,-1.7548125,1.9983125,
1281.0,0.29,0.0,0.0,-0.103636265,0.096363544,0.52363634,1.7268751,0.98950005,1.7320626,1.0845625,-1.7571875,2.0046248,
1321.0,0.24545455,0.0,0.0,-0.121818066,0.149091,0.5290909,1.6610625,1.1763749,1.64275,1.1016874,-1.7574999,2.0101252,
1361.0,0.25727272,0.0,0.0,-0.12727284,0.112727165,0.5818181,1.7063749,1.163125,1.6605,1.1125,-1.75675,2.0138125,
1401.0,0.27272728,0.0,0.0,-0.13272738,0.043636322,0.62363625,1.5154376,1.0718124,1.5703125,1.0985625,-1.758625,2.0085626,
1441.0,0.27545455,0.0,0.0,-0.07999992,0.01999998,0.6763637,1.4776249,1.0096874,1.4680624,1.0818751,-1.758875,2.0023751,
1481.0,0.26363635,0.0,0.0,-0.14545465,0.0018181801,0.7418182,1.602,1.0248125,1.542875,1.0618751,-1.7563125,1.997375,
1521.0,0.30727273,0.0,0.0,-0.17454553,0.043636322,0.7236364,1.6528125,0.9927499,1.34425,1.0410626,-1.7565625,1.9876249,
1561.0,0.3690909,0.0,0.02909091,-0.7309091,0.16545463,0.7945454,1.5301876,1.0983751,1.2898126,1.0293751,-1.74875,1.9858124,
1601.0,0.44272727,0.0,0.03727273,-0.3800001,0.054545403,0.79999995,1.4531875,0.25075006,0.9329374,1.0370624,-1.7469375,1.9840624,
1641.0,0.3309091,0.0,0.0,0.68181825,-0.07454538,0.8236363,1.2458749,0.8341875,1.67675,1.04075,-1.7465,1.9855001,
1681.0,0.20181818,0.0,0.0,1.1345453,-0.19818187,0.5072727,1.6348126,0.6905625,-1.5304999,1.0525625,-1.7465,1.9936874,
1721.0,0.043636363,2.9318182,0.0,0.14363647,-0.59636354,-0.6600001,2.0542498,1.8759999,-1.67975,0.9888749,-1.8138125,2.0891252,
1761.0,0.32818183,0.0,0.0,-0.2854545,-0.26181817,0.096363544,-0.78243744,1.9891875,-1.6024375,0.20793748,1.0276875,2.0370626,
1801.0,0.42454547,0.0,0.0,-0.14545465,-0.090909004,-0.06909084,-1.415875,0.6312499,-1.6666875,0.6329999,-0.45837498,1.47275,
1841.0,0.32545453,0.0,0.0,0.20181823,0.20181823,0.28909087,-1.915375,1.8339374,-1.8165625,1.0999999,-1.345,1.4090624,
1881.0,0.31636363,0.0,0.0,0.35454535,0.0727272,0.6763637,-1.46275,0.9130626,-1.6216875,1.2501874,-1.73225,1.8408124,
1921.0,0.38636363,0.0,0.0,0.55999994,-0.121818066,0.8236363,-1.3521249,0.048000097,-1.224125,0.048000097,-1.6843125,1.8210001,
1961.0,0.3572727,0.0,0.0,0.9818182,-0.1672728,0.9000001,-1.8483125,0.8023751,-1.21,0.5818124,2.045,1.9351876,
2001.0,0.37454545,0.0,0.0,0.61272717,0.043636322,0.68181825,-1.8760625,0.77031255,-1.435,1.7590625,-1.969375,1.9185,
2041.0,0.32818183,0.0,0.0,0.20727277,0.12545466,0.5472727,2.068375,0.89243746,-1.6389999,1.8529375,-1.9560626,1.9416251,
2081.0,0.30727273,0.0,0.0,0.19636369,0.13636374,0.5,2.0670624,1.0506876,-1.767,1.5309374,-1.9970624,1.9690626,
2121.0,0.29272726,0.0,0.0,0.13636374,0.090909004,0.44181824,2.022375,1.1404376,-1.892875,1.2858751,-1.95025,1.9544375,
2161.0,0.31,0.0,0.0,0.0363636,0.0072727203,0.4181819,2.066,1.2103126,-1.9830625,1.1643126,-1.783125,1.942625,
2201.0,0.32818183,0.0,0.0,-0.0090909,-0.07454538,0.389091,2.0803752,1.2801249,2.0085626,0.921,-1.6487501,1.8331876,
2241.0,0.35181817,0.0,0.0,0.0018181801,0.025454521,0.5999999,1.9991875,1.4434376,2.0211248,1.3635626,-1.6945624,1.7673125,
2281.0,0.37818182,0.0,0.0,-0.03272724,-0.050909042,0.47636366,1.9315,0.9081249,1.92525,1.120625,-1.614125,1.7053125,
2321.0,0.40727273,0.0,0.0,-0.021818161,0.025454521,0.5472727,1.8558125,1.2726874,1.8001876,1.3484375,-1.7075624,1.731875,
