Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
240.0,0.02,0.0,0.0027272727,-0.027272701,0.043636322,0.54181814,-1.894375,1.2685626,1.7054374,1.00125,-1.8456875,1.8271251,
280.0,0.02,0.0,0.02909091,-0.1672728,0.0727272,0.5363636,2.0255623,1.145,1.6619375,0.99731255,-1.842,1.8249376,
320.0,0.02,0.0,0.022727273,-0.27272725,0.17818189,0.49454546,1.8819375,1.1377499,1.4559374,1.006,-1.8405,1.8378749,
360.0,0.02,0.0,0.0054545454,-0.32727265,0.16000009,0.5,1.803875,1.1830001,1.378,1.04,-1.8400625,1.8611875,
400.0,0.06363636,0.0,0.0054545454,-0.3036363,0.20727277,0.5072727,1.7760625,1.1542499,1.40975,1.0819376,-1.8419375,1.8894999,
440.0,0.02,0.0,0.0027272727,-0.19818187,0.119999886,0.49454546,1.7359376,1.323375,1.4542501,1.1295626,-1.845125,1.9109375,
480.0,0.02,0.0,0.0,-0.2672727,0.17818189,0.5181818,1.7219999,1.300375,1.559125,1.1398125,-1.844875,1.91575,
520.0,0.02,0.0,0.0054545454,-0.41454554,0.18363643,0.52363634,1.6485,1.1754375,1.4199376,1.1158125,-1.8468125,1.9043751,
560.0,0.02,0.0,0.017272728,-0.44363642,0.23090911,0.51272726,1.601625,1.129,1.2495,1.0729375,-1.8398125,1.8747499,
600.0,0.02,0.0,0.03727273,-0.43272734,0.19636369,0.55999994,1.6209376,1.102,1.2553749,1.0286875,-1.837,1.8455,
640.0,0.02,0.0,0.008181818,-0.43272734,0.14363647,0.6763637,1.6940625,1.1734376,1.134875,1.0054376,-1.83375,1.8268125,
680.0,0.06727273,0.0,0.093636364,-0.6199999,0.16000009,0.7109091,1.63975,1.0058124,1.0221875,0.9981251,-1.8339375,1.8211875,
720.0,0.05818182,0.0,0.17,-1.1363636,0.3127272,0.6418183,1.2481875,0.8935001,0.5750625,1.0011876,-1.8365,1.82075,
760.0,0.093636364,0.0,0.14,-0.8127272,0.30181813,0.3599999,1.158,0.793,0.1790626,1.018125,-1.8373125,1.838875,
800.0,0.122727275,0.0,0.0,0.15454555,0.28909087,0.16545463,1.4211874,1.3656249,1.5606251,1.0518751,-1.845125,1.8641875,
840.0,0.12818182,0.0,2.9263637,2.2072725,-0.01636362,0.19636369,1.6426251,1.7081251,-1.7759376,0.38024998,0.5985,-0.587875,
880.0,0.055454545,0.0,0.29545453,2.6054544,1.0,0.27272725,-1.9675,-1.3269374,0.047937393,1.3395,0.5825,0.19043756,
920.0,0.11090909,0.0,0.26363635,1.2927275,-0.40181828,0.40727282,-1.6598125,-1.6986876,-1.9751875,1.59675,-1.3070625,-1.674875,
960.0,0.09909091,0.0,0.26909092,0.9345455,-0.39636374,0.5290909,0.047937393,1.3959999,0.03343749,0.048000097,-1.868875,1.5553751,
1000.0,0.096363634,0.0,0.28363636,0.68181825,-0.3490908,0.52363634,-0.16524994,0.87318754,2.0955,0.048000097,1.7308125,1.3552499,
1040.0,0.093636364,0.0,0.29,0.59454536,-0.2854545,0.5363636,-1.087,1.4744375,-1.3963125,1.209125,2.084,1.4001875,
1080.0,0.07,0.0,0.27818182,0.17272735,-0.098181725,0.47636366,-1.497875,1.7011249,-1.707,1.5924375,-1.943625,1.3191874,
1120.0,0.046363637,0.0,0.23727272,0.083636284,-0.021818161,0.41272736,-1.5035,1.227,-1.977125,0.8999374,-1.948625,1.146375,
1160.0,0.055454545,0.0,0.24545455,-0.090909004,0.049090862,0.46545458,-1.9466875,0.8444376,1.7309375,0.4043126,-1.86875,1.1285,
1200.0,0.04090909,0.0,0.24909091,-0.17454553,0.025454521,0.47636366,-1.906875,1.1521876,1.66225,1.2470624,-1.8815625,1.3098125,
1240.0,0.06727273,0.0,0.26363635,-0.19818187,0.054545403,0.47636366,-1.89025,1.1350625,1.628125,1.4033749,-1.902625,1.3495624,
1280.0,0.02,0.0,0.25181818,-0.21454549,0.07818174,0.49454546,-1.9458125,1.1833124,1.6775,1.3717501,-1.894,1.371125,
1320.0,0.026363635,0.0,0.25454545,-0.22727275,0.0363636,0.5,-1.883375,1.2496874,1.4776249,1.3534374,-1.86475,1.4183125,
1360.0,0.02909091,0.0,0.30727273,-0.2509091,0.059999943,0.48909092,2.0894375,1.2124374,1.5108125,1.4015,-1.872375,1.4608126,
1400.0,0.04909091,0.0,0.3018182,-0.23272729,0.059999943,0.5072727,2.0380626,1.2362499,1.4740624,1.4489374,-1.9133126,1.4893751,
1440.0,0.06363636,0.0,0.23727272,-0.24363637,0.059999943,0.5181818,2.0353127,1.2090626,1.4005,1.5560625,-1.9485625,1.5754375,
