Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
200.0,0.02909091,0.0,0.0,0.20727277,0.0018181801,0.48363638,2.031125,1.1079376,2.0144377,1.138875,-1.626875,1.9551251,
240.0,0.026363635,0.0,0.0,0.18909097,0.0363636,0.46545458,2.035375,1.11625,2.0446248,1.1789999,-1.6423125,1.976125,
280.0,0.02909091,0.0,0.0,0.17818189,0.054545403,0.46000004,2.0395627,1.1585624,2.049375,1.194375,-1.64775,1.9821875,
320.0,0.02909091,0.0,0.0,0.15454555,0.054545403,0.4545455,1.9794376,1.1371875,2.0316248,1.161375,-1.6365625,1.9679375,
360.0,0.03181818,0.0,0.0,0.16545463,0.025454521,0.49454546,2.009375,1.0618124,2.0608125,1.1211874,-1.6245625,1.9458125,
400.0,0.03181818,0.0,0.0,0.22545457,-0.056363583,0.52363634,2.0628748,1.0497501,2.0202498,1.065125,-1.60725,1.9145,
440.0,0.060909092,0.0,0.0,0.20181823,-0.07999992,0.52363634,2.0883126,1.0733125,1.927,1.0450001,-1.5958126,1.897125,
480.0,0.06363636,0.0,0.0,0.107272625,-0.1672728,0.54181814,-1.908375,1.1401875,1.7769375,1.0363126,-1.5928125,1.8864374,
520.0,0.03181818,0.0,0.0,-0.03272724,-0.18000007,0.55999994,-1.9300625,1.0618124,1.667625,1.0393126,-1.5929999,1.8926876,
560.0,0.03181818,0.0,0.0,-0.056363583,-0.1854546,0.5890908,-1.984125,0.99356246,1.513,1.0603125,-1.5973125,1.9031875,
600.0,0.03181818,0.0,0.0,-0.090909004,-0.15090919,0.629091,2.064375,0.99574995,1.5088124,1.096,-1.6118125,1.9277501,
640.0,0.02909091,0.0,0.0,-0.085454464,-0.13272738,0.70000005,2.0551877,0.92093754,1.440625,1.1324999,-1.6260625,1.9535625,
680.0,0.05818182,0.0,0.0,-0.114545345,-0.16181827,0.8927274,2.0355,0.7741251,1.3831251,1.175375,-1.642875,1.9737501,
720.0,0.07545455,0.0,0.0,-0.17454553,-0.3490908,0.8927274,1.9972501,0.45449996,1.083,1.1719375,-1.643875,1.97525,
760.0,0.07,0.0,0.0,-0.12727284,-0.40181828,0.70000005,1.75425,0.56174994,1.1247499,1.14625,-1.638375,1.9634376,
800.0,2.8672726,0.0,0.0,-0.027272701,0.16000009,-0.15636373,-1.995875,0.9129374,1.3771875,1.119,-1.628875,1.9523125,
840.0,0.29909092,0.0,0.0,0.51272726,-0.590909,0.23090911,-1.323375,1.4770625,-0.99137497,0.097937584,1.52075,1.27425,
880.0,0.40727273,0.0,0.0,0.5527272,0.16545463,-0.07999992,-1.675375,-1.69125,-1.5566875,0.048749924,-0.96018755,1.3945625,
920.0,0.35454544,0.0,0.0,0.6418183,0.37090898,-0.07454538,-1.9183125,2.027,-1.4985,1.0292499,-1.4415,1.7054374,
960.0,0.34,0.0,0.0,0.5890908,0.389091,0.112727165,-1.8728125,1.77075,-1.2665625,0.5010624,-1.5561249,1.78125,
1000.0,0.31,0.0,0.0,0.5999999,0.3127272,0.24909091,-1.8420625,1.2266874,-1.1754375,0.7135,-1.63275,2.0029998,
1040.0,0.29,0.0,0.0,0.70000005,0.32545447,0.35454535,2.0539374,1.1521876,-1.0210625,1.2971251,-1.8458126,2.0015001,
1080.0,0.24909091,0.0,0.0,0.6581819,0.4545455,0.44181824,1.9125626,0.9486251,-1.033875,1.407625,-1.792,2.0624375,
1120.0,0.27545455,0.0,0.0,0.629091,0.48909092,0.41272736,1.8981249,1.1663125,-1.106125,1.44525,-1.8010625,2.0778127,
1160.0,0.25454545,0.0,0.0,0.5527272,0.4545455,0.389091,2.0068126,0.80200005,-1.245,1.4554999,-1.7664375,1.9870625,
1200.0,0.26909092,0.0,0.0,0.34727263,0.2945454,0.3599999,-1.9779375,1.1616249,-1.3984375,1.16875,-1.623875,1.924875,
1240.0,0.26909092,0.0,0.0,0.18909097,0.1309092,0.33636355,1.944875,1.1819999,-1.611625,1.5362501,-1.8075,1.8583126,
1280.0,0.27545455,0.0,0.0,0.01999998,0.112727165,0.3599999,1.8668125,1.2515626,-1.7881875,1.2097499,-1.7409375,1.7985001,
1320.0,0.30727273,0.0,0.0,-0.098181725,0.107272625,0.39454556,1.9003124,1.1603751,-1.9196875,0.67575,-1.580375,1.7156875,
1360.0,0.32545453,0.0,0.0,-0.07454538,0.096363544,0.4545455,1.9293125,1.125875,-1.9810625,1.3355,-1.7581875,1.8010001,
1400.0,0.36363637,0.0,0.0,-0.0090909,0.101818085,0.48909092,1.8714375,1.1405625,-1.990625,1.335,-1.7779375,1.7941875,
