Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
200.0,0.15181819,0.0,0.23727272,-0.26181817,0.22545457,0.47636366,1.7698126,1.1695001,1.69825,1.0457499,-1.9698125,1.88975,
240.0,0.23727272,0.0,0.26363635,-0.29090905,0.24181819,0.47636366,1.68625,1.1328125,1.6393125,1.036875,-1.9715,1.878375,
280.0,0.21090908,0.0,0.26636365,-0.29090905,0.26545453,0.48363638,1.5265625,1.1585,1.6070001,1.0220001,-1.969875,1.870125,
320.0,0.28727272,0.0,0.26636365,-0.2854545,0.3127272,0.49454546,1.414125,1.2061875,1.609875,1.0188749,-1.975625,1.8703125,
360.0,0.19,0.0,0.26363635,-0.35636353,0.26545453,0.5072727,1.364625,1.1804376,1.549875,1.0320001,-1.9711875,1.875,
400.0,0.20454545,0.0,0.27272728,-0.5018182,0.24909091,0.49454546,1.3921249,1.1575625,1.46275,1.0539374,-1.9685,1.8891251,
440.0,0.20454545,0.0,0.2809091,-0.53090906,0.32545447,0.47636366,1.480125,1.09075,1.41875,1.0750625,-1.9688125,1.9020624,
480.0,0.21909091,0.0,0.29909092,-0.5618181,0.34727263,0.48909092,1.5371251,1.0656874,1.4251249,1.1008124,-1.961125,1.914125,
520.0,0.24,0.0,0.29272726,-0.6309092,0.37090898,0.46545458,1.4686875,1.0709374,1.4234376,1.1081874,-1.96425,1.9164374,
560.0,0.25454545,0.0,0.31,-0.7018182,0.41272736,0.46000004,1.3512499,0.9771874,1.39325,1.0910625,-1.966,1.9099374,
600.0,0.27272728,0.0,0.35181817,-0.81818175,0.71818185,0.42363644,1.2510624,0.895,1.3336875,1.0795,-1.9658124,1.90375,
640.0,0.25181818,0.0,0.3572727,-0.8254545,0.67090917,0.389091,1.0367501,0.7036874,1.1919999,1.0448124,-1.9725626,1.8886249,
680.0,0.23727272,0.0,0.29,-0.46181822,0.389091,0.27272725,0.8994999,0.56824994,1.156625,1.028625,-1.9713125,1.8787501,
720.0,0.31363636,0.0,0.087272726,0.083636284,0.0727272,0.24181819,1.2439375,1.18275,1.563875,1.0260625,-1.97475,1.8725,
760.0,0.28363636,0.0,0.046363637,0.8581817,-0.2509091,0.26,1.4621875,1.5269375,1.8608124,1.0159376,-1.9765,1.8743751,
800.0,0.6363636,0.0,1.6363636,1.181818,-1.4927273,-0.27272725,2.0858126,2.0801873,-0.86768746,1.1168125,0.048000097,1.7140625,
840.0,0.2809091,0.0,0.22818182,0.61272717,-0.25636363,0.2945454,1.996125,-1.217,-1.0270624,1.0328751,1.9881876,1.3986876,
880.0,0.33636364,0.0,0.046363637,0.62363625,-0.44363642,0.42363644,-1.2768126,1.0233126,-1.801,0.98574996,-0.85574996,1.3973124,
920.0,0.3309091,0.0,0.0,0.47090912,-0.26181817,0.5290909,0.047937393,1.203125,-1.606,0.05824995,-1.70125,1.4685626,
960.0,0.37454545,0.0,0.0,0.5072727,-0.3800001,0.61272717,-1.041125,1.2641251,-1.5070624,1.3366876,1.9484375,1.693625,
1000.0,0.37818182,0.0,0.0,0.25454545,-0.27999997,0.570909,-1.197125,1.108875,-1.876,1.7007501,2.0681877,1.6086249,
1040.0,0.3690909,0.0,0.0,0.23090911,-0.17454553,0.5072727,-1.482875,1.2995625,-1.8776875,1.4628124,1.9410625,1.4683125,
1080.0,0.37454545,0.0,0.0,0.083636284,-0.085454464,0.46000004,-1.7333125,1.2076876,-1.878125,1.1213751,1.9578125,1.3950624,
1120.0,0.38363636,0.0,0.0,-0.0090909,-0.056363583,0.46545458,-1.7459375,1.2155001,2.0645623,0.73862505,2.0575,1.2783124,
1160.0,0.34,0.0,0.0,-0.098181725,0.030909061,0.48363638,-1.8211875,1.1786251,2.0175624,0.55775,-1.9091876,1.2830625,
1200.0,0.29909092,0.0,0.0,-0.12727284,0.0363636,0.51272726,-1.7911875,1.0931251,1.9469376,1.2133751,-1.8648125,1.4381876,
1240.0,0.3018182,0.0,0.008181818,-0.109090805,0.0363636,0.5290909,-1.8264999,1.1226251,1.9507501,1.629375,-1.8613125,1.4965,
1280.0,0.26636365,0.0,0.0,-0.103636265,0.0363636,0.5363636,-1.8913125,1.096875,1.8794999,1.7186251,-1.8574375,1.5202501,
1320.0,0.25454545,0.0,0.0,-0.085454464,0.0072727203,0.51272726,-1.912,1.10975,1.8606875,1.572375,-1.8503749,1.5376875,
1360.0,0.26909092,0.0,0.0054545454,-0.15090919,0.0072727203,0.5181818,-1.8680625,1.1055624,1.8788126,1.4595625,-1.877625,1.5620625,
1400.0,0.28363636,0.0,0.0,-0.15090919,0.030909061,0.51272726,-1.794,1.0858126,1.8389375,1.433125,-1.9044375,1.5762501,
