Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
281.0,0.087272726,0.0,0.17545454,-0.22000003,0.043636322,0.5818181,1.5863125,1.117125,1.56075,1.0529375,2.0913749,1.8766875,
321.0,0.07545455,0.0,0.16363636,-0.26181817,0.043636322,0.5818181,1.4770625,1.1578126,1.5495625,1.0638125,2.092875,1.8834374,
361.0,0.06727273,0.0,0.18454546,-0.3327272,0.0727272,0.5890908,1.3645625,1.2321875,1.5159376,1.0829375,2.0915623,1.8905625,
401.0,0.07,0.0,0.19272727,-0.34363627,0.083636284,0.5999999,1.3855624,1.1396875,1.5169375,1.0904374,2.0918126,1.8936875,
441.0,0.07545455,0.0,0.20181818,-0.30909085,0.0727272,0.5999999,1.5083749,1.1656876,1.5538125,1.0886874,2.0946875,1.8938124,
481.0,0.093636364,0.0,0.19636364,-0.30909085,0.059999943,0.60545444,1.5657499,1.1148751,1.5353124,1.0785,2.093,1.8903749,
521.0,0.093636364,0.0,0.19272727,-0.35636353,0.06727266,0.5999999,1.555625,1.0934999,1.5225,1.0620625,2.0933752,1.880125,
561.0,0.09090909,0.0,0.19,-0.3909092,0.06727266,0.5999999,1.5043125,1.0886874,1.5328751,1.0483749,2.092875,1.8746874,
601.0,0.08181818,0.0,0.18727273,-0.2963636,0.0018181801,0.61272717,1.5296874,1.079,1.5245626,1.0398126,2.091875,1.8685,
641.0,0.06363636,0.0,0.18454546,-0.43818188,0.090909004,0.629091,1.5193124,1.154,1.5274374,1.04,2.0874376,1.867625,
681.0,0.04090909,0.0,0.19,-0.69090915,0.112727165,0.71818185,1.38975,0.98081255,1.35625,1.0434375,2.0891252,1.8725624,
721.0,0.07545455,0.0,0.28727272,-0.9836364,0.119999886,0.68181825,1.2353125,0.67112494,1.1003125,1.0561874,2.0873752,1.877125,
761.0,0.09909091,0.0,0.31636363,-0.8127272,0.083636284,0.6654546,1.1718125,0.45950007,1.0387499,1.0676875,2.0919375,1.8805001,
801.0,0.06727273,0.0,0.20454545,-0.6600001,0.18909097,0.52363634,1.2142501,0.5968125,1.0244374,1.0778749,2.092875,1.8881874,
841.0,0.060909092,0.0,0.03181818,0.090909004,0.06727266,0.22545457,1.48575,0.9446249,1.308125,1.0788751,2.0955,1.8979375,
881.0,0.034545455,2.9236364,0.0,2.1890907,-0.18000007,-0.19818187,1.7288749,1.6186874,1.7888751,0.1651876,-1.2248125,-0.23249996,
921.0,0.017272728,0.0,0.0,0.8527272,0.18909097,-0.41454554,-1.6478751,-0.94124997,-0.9258125,0.048000097,1.3950624,1.117125,
961.0,0.014545455,0.0,0.0,1.6672726,-0.061818123,0.0072727203,-1.9575624,-1.140375,-0.60337496,0.048062563,1.913125,0.3482499,
1001.0,0.02,0.0,0.0,1.1745453,-0.15636373,0.24909091,-1.165,-1.9105625,-1.2531874,0.15931249,2.0159998,1.062125,
1041.0,0.02,0.0,0.0,0.6181817,-0.0036363602,0.31818175,-1.2225626,0.58124995,-1.2496874,0.17024994,-1.9846874,1.623625,
1081.0,0.02,0.0,0.0,0.7236364,-0.0036363602,0.43090916,-1.86825,0.50768757,-1.633,1.5643749,-1.9623125,-1.9435625,
1121.0,0.060909092,0.0,0.0,0.36545444,0.096363544,0.40727282,1.687,0.9615624,-1.2721875,1.2076249,-1.87125,2.0240002,
1161.0,0.026363635,0.0,0.0,0.19636369,0.07818174,0.38363647,1.7164376,1.0487499,-1.5870625,0.80043745,-1.99925,1.9894376,
1201.0,0.055454545,0.0,0.0,0.101818085,0.101818085,0.42363644,1.7980626,1.1034374,-1.6761875,0.69612503,-1.925,1.812875,
1241.0,0.07272727,0.0,0.0,0.01999998,0.1309092,0.44181824,1.7918749,1.0954375,-1.882375,1.315125,-1.961125,1.8741875,
1281.0,0.07909091,0.0,0.0,-0.03272724,0.090909004,0.48363638,1.71275,1.137125,-1.956375,1.4779375,-1.98125,1.878375,
1321.0,0.03727273,0.0,0.0,-0.103636265,0.101818085,0.48363638,1.658875,1.2020626,2.0890002,1.5404375,-1.9705625,1.8813126,
1361.0,0.07272727,0.0,0.0,-0.085454464,0.06727266,0.48909092,1.6117499,1.1783125,1.993,1.5736876,-1.9663125,1.8833749,
1401.0,0.046363637,0.0,0.0,-0.103636265,0.06727266,0.5072727,1.606875,1.2926874,1.8812499,1.6720624,-1.9878125,1.9156876,
1441.0,0.03181818,0.0,0.0,-0.13272738,0.07818174,0.51272726,1.50475,1.2023125,1.8057499,1.7398126,2.0895624,1.9119375,
1481.0,0.034545455,0.0,0.0,-0.15090919,0.096363544,0.5472727,1.4630625,1.1875625,1.8439374,1.770375,2.0787501,1.9338751,
