Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
1200.0,0.15818182,0.0,0.0,0.119999886,0.083636284,0.5181818,1.6175001,1.3564374,-1.85825,1.0536876,-1.947,1.888,
1240.0,0.17545454,0.0,0.0,-0.03818178,0.090909004,0.5363636,1.5076876,1.2602501,2.0604377,1.056,-1.948125,1.8933125,
1280.0,0.2309091,0.0,0.0,-0.20909095,0.0727272,0.5363636,1.4733126,1.2193749,2.0091877,1.0545626,-1.9420625,1.8921249,
1320.0,0.18727273,0.0,0.0,-0.25636363,0.1309092,0.6181817,1.3736875,1.1741874,1.944875,1.0610626,-1.9425625,1.8944376,
1360.0,0.18727273,0.0,0.0,-0.3036363,0.16000009,0.59454536,1.2024374,1.1691251,1.8631251,1.0611875,-1.9396875,1.89375,
1400.0,0.20454545,0.0,0.0,-0.3909092,0.17272735,0.5890908,1.112375,1.2295,1.8406875,1.0627501,-1.9391251,1.8948126,
1440.0,0.19,0.0,0.0,-0.36727262,0.15454555,0.5999999,1.111875,1.2188125,1.8005624,1.0594375,-1.9405625,1.89275,
1480.0,0.19909091,0.0,0.0,-0.2963636,0.06727266,0.61272717,1.257375,1.11675,1.77525,1.0571876,-1.942,1.8908124,
1520.0,0.19636364,0.0,0.0,-0.23818183,0.23636365,0.5999999,1.4145625,1.1250625,1.8368125,1.0562501,-1.9446875,1.8868124,
1560.0,0.19636364,0.0,0.0,-0.23818183,0.38363647,0.61272717,1.2249999,1.1695626,1.8347499,1.0541251,-1.9458125,1.8841875,
1600.0,0.24272728,0.0,0.0,-0.25636363,0.61272717,0.68909097,1.0431876,1.1634376,1.888875,1.0506251,-1.9443125,1.885375,
1640.0,0.21363637,0.0,0.0,-0.3327272,0.68181825,0.7581818,0.8095,1.0703125,1.84975,1.0495625,-1.942125,1.8882501,
1680.0,0.15181819,0.0,0.0,-0.7490909,0.70000005,0.74727273,0.55243754,0.8826251,1.7054999,1.051625,-1.941625,1.88625,
1720.0,0.20818181,0.0,0.0,-0.9018183,0.4363637,0.6581819,0.431875,0.609375,1.6543126,1.0534375,-1.938625,1.8889375,
1760.0,0.19636364,0.0,0.0,-0.5090909,-0.21454549,0.31818175,0.48918748,1.1147499,1.527875,1.0571876,-1.9368125,1.8951876,
1800.0,0.09090909,2.9263637,2.3863637,1.9836364,-1.2054546,1.3218184,1.697875,-1.9555625,-1.9463125,0.9966874,-1.9123125,1.99875,
1840.0,0.026363635,0.0,0.0,2.0836363,-0.6072726,0.9818182,-1.638875,-1.01225,-1.4968126,0.4511249,2.0299373,0.048000097,
1880.0,0.017272728,0.0,0.0,0.870909,-0.43818188,0.107272625,0.047937393,1.4195626,-1.4010625,1.3369374,-1.9934375,1.449125,
1920.0,0.02,0.0,0.0,0.5363636,-0.3145454,0.3127272,-0.98574996,1.3522501,-0.61856246,0.057062387,-1.9384375,0.72968745,
1960.0,0.10545454,0.0,0.0,0.20727277,-0.15090919,0.44181824,2.0434375,1.104625,-1.36075,0.22749996,2.0825624,0.76637506,
2000.0,0.11363637,0.0,0.0,0.07818174,-0.07454538,0.44727278,2.034875,0.9863751,-1.1965001,1.0306876,-1.9869375,1.78125,
2040.0,0.13454546,0.0,0.0,0.5,-0.114545345,0.46545458,-1.8378125,0.862875,-1.05575,1.1426251,-1.910375,2.0361876,
2080.0,0.14,0.0,0.0,0.7709091,-0.03272724,0.4363637,1.9665625,1.5761876,-1.3144375,1.8198125,-1.8834375,-1.9500625,
2120.0,0.14636363,0.0,0.0,0.7290909,0.0072727203,0.4000001,1.9298749,1.5050626,-1.2019374,1.5386875,-1.92525,-1.93675,
2160.0,0.15454546,0.0,0.0,0.47636366,-0.061818123,0.33636355,2.0879998,1.3999374,-1.1424999,0.43156242,-1.9269375,1.8491249,
2200.0,0.15454546,0.0,0.0,0.51272726,-0.045454502,0.38363647,2.068625,1.3725,-1.2280625,0.9944999,-1.918125,1.8576875,
2240.0,0.19272727,0.0,0.0,0.48909092,-0.027272701,0.4000001,2.04,1.31475,-1.218125,1.2884376,-1.938125,1.8474374,
2280.0,0.15818182,0.0,0.0,0.47636366,-0.021818161,0.4000001,1.99575,1.3775625,-1.2583749,1.1046875,-1.9329375,1.7550001,
2320.0,0.16363636,0.0,0.0,0.37090898,0.01999998,0.4000001,1.8714375,1.3564999,-1.3091874,1.5341251,-1.92375,1.8509376,
2360.0,0.17272727,0.0,0.0,0.28363633,0.059999943,0.38363647,1.8410625,1.3791876,-1.395625,1.755625,-1.9140625,1.9154375,
2400.0,0.17272727,0.0,0.0,0.18909097,0.0727272,0.4000001,1.8118751,1.3399999,-1.51375,1.8491876,-1.920625,1.9481876,
