Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
400.0,0.02,0.0,0.0,0.043636322,0.06727266,0.51272726,1.9646249,1.007875,1.583875,1.0130625,-1.8601875,1.861625,
440.0,0.022727273,0.0,0.0,0.0363636,0.049090862,0.5654545,1.999125,1.197875,1.7911875,1.0114374,-1.857125,1.8613124,
480.0,0.02,0.0,0.0,0.083636284,0.0727272,0.59454536,1.91925,1.0289376,1.6555624,1.0357499,-1.8546875,1.8744376,
520.0,0.02,0.0,0.0,0.059999943,0.0363636,0.5527272,1.8138125,1.2035625,1.6095624,1.045125,-1.855625,1.8808124,
560.0,0.02,0.0,0.0,-0.061818123,0.119999886,0.57636356,1.8635626,1.17525,1.6498749,1.06675,-1.86125,1.8964374,
600.0,0.022727273,0.0,0.0,-0.109090805,0.07818174,0.59454536,1.842875,1.072875,1.4730625,1.0995624,-1.86725,1.9139376,
640.0,0.022727273,0.0,0.0,-0.109090805,0.06727266,0.6581819,1.83125,1.0891874,1.4510624,1.1112499,-1.8743125,1.9256876,
680.0,0.022727273,0.0,0.0,-0.114545345,0.059999943,0.6763637,1.8671875,1.0745625,1.3483126,1.1098125,-1.8753124,1.9226251,
720.0,0.022727273,0.0,0.0,-0.13818192,0.12545466,0.70000005,1.8071251,1.0771875,1.3231249,1.0800624,-1.8714375,1.9076874,
760.0,0.026363635,0.0,0.0,-0.25636363,0.21818185,0.78181815,1.67675,1.072375,1.2806876,1.0529375,-1.8676875,1.8912499,
800.0,0.026363635,0.0,0.0,-0.39636374,-0.098181725,0.9163637,1.5148125,0.87231255,1.0633125,1.0320001,-1.859,1.8756876,
840.0,0.02909091,0.0,0.0,-0.39636374,-0.050909042,1.0454545,1.4125626,0.51487494,0.7606249,1.0185001,-1.85325,1.8668749,
880.0,0.026363635,0.0,0.0,-0.5018182,-0.12727284,1.0581818,1.4770625,0.54331255,0.7142501,1.0259376,-1.8545,1.868875,
920.0,0.02,0.0,0.0,-0.64363647,0.043636322,0.78181815,1.7473125,0.60037494,0.72225,1.023875,-1.855625,1.8739376,
960.0,0.017272728,0.0,0.0,-0.3800001,0.090909004,0.0072727203,1.8430624,1.0031874,1.2294376,1.0426874,-1.86225,1.890625,
1000.0,0.022727273,2.9381819,1.2081819,1.8090911,-0.63636374,0.6418183,1.7880001,1.8395,1.8994999,0.78831244,-1.896625,-1.621625,
1040.0,0.014545455,0.0,0.0,0.95818186,0.07818174,-0.18000007,-1.2413125,-0.900875,-0.22737503,0.048000097,-1.26425,1.942375,
1080.0,0.017272728,0.0,0.0,0.81818175,0.059999943,0.18363643,0.047937393,-1.6060625,-0.22781253,0.04824996,-1.8964375,0.7379999,
1120.0,0.017272728,0.0,0.0,0.7418182,-0.045454502,0.30727267,-1.4799376,0.7862501,-1.0030625,0.08793759,-1.7448125,1.036125,
1160.0,0.02,0.0,0.0,0.94000006,0.06727266,0.28909087,-1.5666875,1.180625,-1.347875,0.61143756,-1.9054375,1.688875,
1200.0,0.02,0.0,0.0,0.7581818,0.107272625,0.32545447,-1.520125,1.1408124,-1.1235,1.57125,-1.8363125,1.9217501,
1240.0,0.02,0.0,0.0,0.8236363,0.0363636,0.37090898,-1.5688125,1.0362501,-1.2429376,1.3706875,-1.8043749,-1.867625,
1280.0,0.05818182,0.0,0.0,1.0163636,-0.050909042,0.37818193,-1.670125,1.1863749,-1.2795,1.3483751,-1.949125,-1.905625,
1320.0,0.02,0.0,0.0,1.1745453,-0.021818161,0.31818175,-1.8919375,1.4503126,-1.3228126,1.3655,-1.8865625,1.9404376,
1360.0,0.014545455,0.0,0.0,0.68909097,0.059999943,0.0727272,-1.972875,1.513,-1.614125,0.9934375,-1.900625,1.7697501,
1400.0,0.014545455,0.0,0.0,0.0018181801,0.083636284,0.01999998,-1.9056875,1.0854375,-1.9393125,0.06100011,-1.928875,1.6893749,
1440.0,0.017272728,0.0,0.0,-0.37272716,0.083636284,0.112727165,-1.9620625,1.1756251,1.825625,1.4777501,-1.901,1.86025,
1480.0,0.017272728,0.0,0.0,-0.46181822,0.107272625,0.16545463,1.9559374,1.3951249,1.802,1.6839375,-1.91925,1.898875,
1520.0,0.022727273,0.0,0.0,-0.44363642,0.07818174,0.20727277,1.7720001,1.486875,1.67325,1.7073126,-1.9098125,1.885375,
1560.0,0.017272728,0.0,0.0,-0.41454554,0.0727272,0.23636365,1.70925,1.4863124,1.5486875,1.5593126,-1.864875,1.8643124,
1600.0,0.07272727,0.0,0.0,-0.098181725,-0.07454538,0.17818189,1.9547501,1.700875,1.7021875,1.4686875,-1.7485,1.888125,
