Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
440.0,0.09909091,0.0,0.0,-0.085454464,-0.07999992,0.5290909,-1.869125,1.1184375,1.7084999,1.1066875,-1.968875,1.9553125,
480.0,0.096363634,0.0,0.0,-0.13272738,-0.121818066,0.5472727,-1.9105,1.213625,1.6778126,1.084625,-1.97375,1.9445624,
520.0,0.11363637,0.0,0.0,-0.22000003,-0.061818123,0.5181818,-1.94025,1.1380625,1.5778124,1.0474374,-1.9740624,1.927,
560.0,0.17,0.0,0.0,-0.20909095,-0.0090909,0.52363634,-1.9799376,1.2006874,1.5726249,1.0205624,-1.971375,1.914,
600.0,0.18727273,0.0,0.0,-0.20909095,-0.056363583,0.5654545,-1.916625,1.1696875,1.4970624,1.0001874,-1.966625,1.9054999,
640.0,0.14909092,0.0,0.0,-0.20909095,-0.103636265,0.57636356,-1.8915625,1.1131876,1.4733751,1.002625,-1.9661875,1.9042499,
680.0,0.21909091,0.0,0.0,-0.22727275,-0.18000007,0.6181817,-1.8765625,1.1281874,1.4063749,1.0141876,-1.963375,1.910125,
720.0,0.19909091,0.0,0.0,-0.33818173,-0.27272725,0.63636374,-1.7770625,1.0671251,1.3231249,1.03425,-1.9668125,1.9240625,
760.0,0.21636364,0.0,0.0,-0.3490908,-0.31999993,0.6654546,-1.705125,0.9476874,1.32425,1.0729375,-1.969625,1.9350624,
800.0,0.2309091,0.0,0.0054545454,-0.37272716,-0.409091,0.6945455,-1.60725,0.90849996,1.2435,1.1013124,-1.972,1.9504375,
840.0,0.24,0.0,0.05272727,-0.32727265,-0.5381818,0.7109091,-1.407375,0.9013126,1.1833124,1.1085,-1.9701875,1.955625,
880.0,0.17818181,0.0,0.043636363,-0.1672728,-0.64363647,0.74727273,-1.1398749,0.8339374,1.2245,1.0930624,-1.9674375,1.9475625,
920.0,0.18727273,0.0,0.0,0.01999998,-0.67272735,0.7290909,-1.3961875,1.0348749,1.5270624,1.0661874,-1.9631875,1.934375,
960.0,0.20454545,0.0,0.0027272727,-0.15090919,-0.4545455,0.6763637,-1.315125,0.9072499,1.3183751,1.035125,-1.9645,1.9221876,
1000.0,0.12818182,0.0,0.0,-0.0090909,-0.24363637,0.5527272,-1.4753749,1.028625,1.5806875,1.0202501,-1.9685625,1.915375,
1040.0,2.95,0.017272728,0.0,1.2872729,1.0927272,0.27272725,-1.75275,1.4398749,1.8545625,0.1946876,0.69043756,-0.30918753,
1080.0,0.73,0.0,0.0,0.6581819,-0.07999992,0.07818174,1.6954999,-1.9153125,2.0332499,0.048000097,0.8485,1.5695624,
1120.0,0.5009091,0.0,0.0,0.7945454,0.7945454,0.101818085,1.0441251,1.7141249,-0.43781245,0.051875114,-1.6339375,0.359375,
1160.0,0.49545455,0.0,0.0,0.63636374,0.81090903,0.30727267,1.240125,1.2421875,-0.93331254,0.051312447,-1.9083126,0.15056252,
1200.0,0.54818183,0.0,0.0,0.43090916,0.5890908,0.37090898,1.6763749,1.0614376,-0.99,0.059562445,1.9793124,1.1155,
1240.0,0.52181816,0.0,0.0,0.36545444,0.37818193,0.4181819,1.8968124,1.3408124,-1.22475,1.386625,2.0305,-1.99175,
1280.0,0.53909093,0.0,0.0,0.20727277,0.37090898,0.4363637,1.880625,1.132375,-1.3185625,1.8585625,-1.910125,-1.974875,
1320.0,0.5009091,0.0,0.0,0.26,0.26,0.44727278,1.9230001,1.22575,-1.5028125,1.7053125,-1.7979375,-1.924125,
1360.0,0.48636365,0.0,0.0,0.15454555,0.23636365,0.40727282,1.8838749,1.2606249,-1.6183125,1.4669375,-1.838125,-1.8753124,
1400.0,0.45090908,0.0,0.0,0.025454521,0.18909097,0.46545458,2.0498748,1.2056875,-1.7839375,1.2146876,-1.8774375,2.0301251,
1440.0,0.47727272,0.0,0.0,-0.090909004,0.149091,0.4363637,2.057125,1.0708125,-1.7958125,1.2149374,-1.9685625,1.9100626,
1480.0,0.46545455,0.0,0.0,-0.090909004,0.13636374,0.5181818,2.0539374,1.219625,-1.8716875,0.99825,2.0228124,1.8216875,
1520.0,0.51272726,0.0,0.0,-0.15090919,0.12545466,0.5654545,1.9720626,0.7720001,2.0934377,1.3228126,2.080625,1.851625,
1560.0,0.51,0.0,0.0,-0.14545465,0.090909004,0.570909,1.9351876,1.007375,-1.893125,1.6458125,2.0956874,1.9105625,
1600.0,0.53636366,0.0,0.0,-0.090909004,0.14363647,0.5654545,1.8683126,1.066,-1.9464375,1.7830625,-1.991875,1.95575,
1640.0,0.51545453,0.0,0.0,-0.085454464,0.14363647,0.54181814,2.00975,0.9990001,-1.997125,1.7632501,2.0934377,1.9429376,
