Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
520.0,0.3481818,0.0,0.0,-0.30909085,-0.15636373,0.5472727,-1.8698125,1.2675624,1.2033124,1.0675626,-1.9295624,1.8835001,
560.0,0.33363637,0.0,0.0,-0.29090905,-0.21454549,0.5654545,-1.7886875,1.2916875,1.1552501,1.03175,-1.9211875,1.8653126,
600.0,0.35181817,0.0,0.0,-0.19090915,-0.26181817,0.5999999,-1.5998125,1.3678751,1.1321249,1.021625,-1.9139374,1.8560624,
640.0,0.36,0.0,0.0,-0.15090919,-0.22000003,0.5999999,-1.7112501,1.500375,1.2672501,1.02525,-1.913,1.8565626,
680.0,0.3690909,0.0,0.0,-0.14545465,-0.19090915,0.60545444,-1.83775,1.2566874,1.302875,1.01825,-1.9176875,1.8556876,
720.0,0.38636363,0.0,0.0,-0.16181827,-0.20909095,0.61272717,-1.822125,1.275125,1.224375,1.0432501,-1.9254375,1.86925,
760.0,0.37454545,0.0,0.0,-0.15636373,-0.16181827,0.60545444,-1.697875,1.3004999,1.2139375,1.0661874,-1.931625,1.8840001,
800.0,0.39,0.0,0.0,-0.098181725,-0.17454553,0.5999999,-1.7188125,1.3924375,1.2421875,1.0875001,-1.9358125,1.89325,
840.0,0.33363637,0.0,0.0,-0.3145454,-0.3909092,0.61272717,-1.73325,1.3165,1.26425,1.1003125,-1.9336874,1.9013126,
880.0,0.32818183,0.0,0.0,-0.43818188,-0.3800001,0.63636374,-1.56225,1.2778125,0.86768746,1.0841875,-1.924375,1.8952501,
920.0,0.3572727,0.0,0.0,-0.5381818,-0.3800001,0.63636374,-1.515375,1.3509376,0.787375,1.0665,-1.918,1.8888125,
960.0,0.33363637,0.0,0.0,-0.61454535,-0.39636374,0.6472728,-1.5018125,1.3292501,0.7481251,1.05175,-1.9140625,1.877125,
1000.0,0.38363636,0.0,0.0,-0.63636374,-0.25636363,0.60545444,-1.6828125,1.2710626,0.5975001,1.0336249,-1.915375,1.865,
1040.0,0.3190909,0.0,0.0,-0.7127273,-0.23818183,0.5527272,-1.869875,1.2811251,0.7545626,1.0241251,-1.920375,1.862375,
1080.0,0.35181817,0.0,0.0,-0.5545454,-0.3145454,0.48909092,-1.9998125,1.12925,0.61275005,1.0279374,-1.92925,1.867125,
1120.0,2.8063636,0.05818182,0.0,1.5272727,0.7763636,0.36545444,-1.9551876,1.431,1.105375,0.048000097,1.6245625,0.047937393,
1160.0,0.41636363,0.0,0.0,0.4545455,-0.42000008,0.054545403,-1.928125,1.9784999,-1.7649375,0.48518753,-1.2415625,1.11975,
1200.0,0.24,0.0,0.0,1.4563637,0.5181818,-0.021818161,1.4873126,-1.7938125,1.3981874,0.05743742,-1.6796875,0.6212499,
1240.0,0.21909091,0.0,0.0,1.110909,0.52363634,0.16000009,-1.4226875,1.5406876,-1.051875,0.05837488,-1.6525625,0.7443125,
1280.0,0.11090909,0.0,0.0,0.8818183,0.3418181,0.3127272,-1.3374375,0.87406254,-1.0049375,1.1413126,-1.7485,1.7316875,
1320.0,0.02909091,0.0,0.0,0.5290909,0.3599999,0.42363644,-1.68225,1.105,-1.0773125,1.4165626,-1.9195,2.0308123,
1360.0,0.02,0.0,0.0,0.48909092,0.21272731,0.4545455,-1.7364376,0.8183124,-1.45375,1.75475,-1.9585625,-1.9801875,
1400.0,0.017272728,0.0,0.0,0.30181813,0.23090911,0.43090916,-1.92675,1.1525626,-1.6063125,1.4412501,-1.86125,2.0243125,
1440.0,0.02,0.0,0.0,0.26,0.18909097,0.43090916,-1.8605,1.1023126,-1.7929375,0.993875,-1.9490625,1.7896874,
1480.0,0.02,0.0,0.0,0.014545441,0.20181823,0.44181824,-1.9375625,1.1696875,-1.7481875,1.073375,-1.9115,1.749125,
1520.0,0.022727273,0.0,0.0,-0.03818178,0.17272735,0.46000004,2.0853124,1.0074999,2.0895624,1.3505001,-1.914875,1.7181876,
1560.0,0.02,0.0,0.0,-0.109090805,0.17272735,0.44727278,1.9539375,1.0826876,1.9405,1.4282501,-1.94275,1.6990626,
1600.0,0.02,0.0,0.0,-0.103636265,0.149091,0.46000004,1.9337499,1.0309374,1.7913125,1.6029999,-1.931375,1.7501249,
1640.0,0.02,0.0,0.0,-0.121818066,0.13636374,0.5,1.8945625,1.1171875,1.7511876,1.6391876,-1.929,1.7706876,
1680.0,0.03181818,0.0,0.0,-0.114545345,0.107272625,0.51272726,1.9860001,1.1344376,1.795625,1.6003749,-1.9350625,1.7479374,
1720.0,0.093636364,0.0,0.0,-0.15090919,0.083636284,0.5181818,1.9969375,1.1208749,1.7281876,1.437875,-1.94725,1.6721876,
