Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
480.0,0.34272727,0.0,0.0,-0.27272725,-0.109090805,0.54181814,1.9844375,1.1404376,1.5094376,1.0588126,-1.834125,1.9238124,
520.0,0.29272726,0.0,0.0,-0.32727265,-0.14545465,0.54181814,1.970875,1.1146874,1.44225,1.062,-1.8359375,1.9269376,
560.0,0.30727273,0.0,0.0,-0.3800001,-0.17454553,0.55999994,1.9549999,1.1134374,1.4163749,1.0596876,-1.8316875,1.9259374,
600.0,0.27272728,0.0,0.0,-0.35636353,-0.20363641,0.55999994,2.0085,1.03475,1.3896251,1.0586874,-1.8336875,1.9265625,
640.0,0.28727272,0.0,0.0,-0.3145454,-0.23272729,0.5654545,2.0261874,1.0983126,1.401875,1.0596876,-1.835,1.9216249,
680.0,0.28363636,0.0,0.0,-0.2509091,-0.23272729,0.5654545,-1.9964375,1.0691874,1.4428749,1.0565624,-1.8356875,1.9221251,
720.0,0.29272726,0.0,0.0,-0.22727275,-0.23818183,0.570909,-1.972625,1.1180625,1.4373751,1.05775,-1.8376875,1.921875,
760.0,0.3018182,0.0,0.0,-0.23818183,-0.23272729,0.570909,-1.926625,1.0851874,1.4802499,1.054625,-1.8393126,1.9198749,
800.0,0.29545453,0.0,0.0,-0.2854545,-0.23272729,0.5654545,2.0932498,1.0681875,1.4476874,1.0546875,-1.8355,1.9195626,
840.0,0.28727272,0.0,0.0,-0.27999997,-0.22727275,0.5818181,2.0763125,1.0235624,1.4461875,1.0553751,-1.83525,1.9220624,
880.0,0.29272726,0.0,0.0,-0.29090905,-0.23272729,0.62363625,-1.95575,0.9664376,1.3686874,1.0587499,-1.8340625,1.921875,
920.0,0.17818181,0.0,0.0,-0.34363627,-0.34363627,0.68909097,-1.8449376,0.88981247,1.281625,1.0591874,-1.8358124,1.9254999,
960.0,0.27272728,0.0,0.0,-0.3327272,-0.27272725,0.68181825,-1.7018125,0.662375,1.0964999,1.0589375,-1.8370625,1.9280624,
1000.0,0.20454545,0.0,0.0,-0.26181817,-0.38545465,0.75272727,-1.7025626,0.9771874,1.4004376,1.061125,-1.83725,1.9284375,
1040.0,0.19909091,0.0,0.0,-0.3036363,-0.44363642,0.57636356,-1.7726874,0.638,1.3564999,1.0586874,-1.8438125,1.9321876,
1080.0,2.489091,0.0,0.0,-0.4909091,-0.098181725,-0.32727265,1.9393749,1.2026875,1.64575,0.21793747,0.08906245,0.047937393,
1120.0,0.7236364,0.0,0.0,0.6472728,-0.12727284,-0.027272701,1.471375,-1.4567499,-0.24231255,0.05331254,1.7903125,0.40837502,
1160.0,0.3927273,0.0,0.0,1.1690907,1.04,0.0727272,1.3743751,-1.912,-1.0625625,0.048000097,-0.666625,0.7375624,
1200.0,0.25181818,0.0,0.0,0.8527272,0.7290909,0.20181823,1.1875625,1.9853125,-0.50268745,0.048000097,-1.2601875,0.93875,
1240.0,0.24,0.0,0.0,0.49454546,0.51272726,0.3127272,1.5523751,1.4121876,-0.9635625,1.0901875,-1.860625,1.8246875,
1280.0,0.19909091,0.0,0.0,0.54181814,0.37818193,0.41272736,1.585875,1.2493124,-1.162375,1.7957499,2.08425,1.8418126,
1320.0,0.14909092,0.0,0.0,0.33636355,0.389091,0.43090916,1.4939375,1.1363125,-1.2344999,1.7658751,2.05025,1.7893126,
1360.0,0.122727275,0.0,0.0,0.2945454,0.33636355,0.44181824,1.7832501,0.93612504,-1.4443126,1.5614376,2.0365,1.8543749,
1400.0,0.10545454,0.0,0.0,0.16545463,0.3127272,0.43090916,1.7592499,1.3166876,-1.4054375,1.2203126,-1.91025,1.5336876,
1440.0,0.12,0.0,0.0,0.090909004,0.26545453,0.43090916,1.80675,1.1685624,-1.5608125,0.67199993,-1.817875,1.3461249,
1480.0,0.093636364,0.0,0.0,0.07818174,0.24181819,0.44181824,1.7776251,1.2276249,-1.58325,0.9505,-1.8117499,1.3375626,
1520.0,0.08181818,0.0,0.0,-0.0036363602,0.20181823,0.44727278,1.7614999,1.2013125,-1.76575,1.5159376,-1.8764375,1.444375,
1560.0,0.09090909,0.0,0.0,-0.061818123,0.16000009,0.48363638,1.7563126,1.1168125,-1.797125,1.7346251,-1.91625,1.5465624,
1600.0,0.09090909,0.0,0.0,-0.098181725,0.13636374,0.49454546,1.7715001,1.1433749,-1.860375,1.6907499,-1.9050624,1.5431876,
1640.0,0.09909091,0.0,0.0,-0.098181725,0.096363544,0.48909092,1.78175,1.0568125,-1.9385,1.7465,-1.888875,1.589875,
1680.0,0.13727273,0.0,0.0,-0.103636265,0.07818174,0.5290909,1.7918124,1.1289375,-1.9819375,1.6231251,-1.826,1.5874374,
