Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
40.0,0.02,0.0,0.0,0.17818189,0.0018181801,0.5,-1.8040625,0.9876876,2.0222502,1.0725625,-1.844375,1.9560001,
80.0,0.02,0.0,0.0,0.26,-0.01636362,0.49454546,-1.9560626,0.9819374,1.9005,1.0499375,-1.84075,1.9430625,
120.0,0.02,0.0,0.0,0.34727263,-0.03818178,0.48909092,-1.8924375,0.96606255,1.9998126,1.0336249,-1.8415,1.9346876,
160.0,0.02,0.0,0.0,0.37090898,-0.03272724,0.47090912,-1.8784375,1.244875,1.9466875,1.0245626,-1.8381875,1.927875,
200.0,0.060909092,0.0,0.0,0.17818189,-0.0090909,0.44181824,2.0915623,1.350625,1.8699999,1.0181875,-1.8414375,1.92675,
240.0,0.02,0.0,0.0,0.049090862,0.0018181801,0.46000004,2.04275,1.2309375,1.747875,1.0278125,-1.846375,1.933125,
280.0,0.02,0.0,0.0,-0.045454502,0.030909061,0.5290909,1.9828751,1.207375,1.6635001,1.0404999,-1.8480625,1.9418125,
320.0,0.06727273,0.0,0.0,-0.061818123,0.054545403,0.61272717,2.034,1.0989375,1.5585625,1.0590625,-1.8519375,1.9503126,
360.0,0.02,0.0,0.0,-0.090909004,0.030909061,0.6654546,1.9836249,1.0273125,1.43925,1.0862501,-1.8505625,1.9612501,
400.0,0.022727273,0.0,0.0,-0.14545465,0.030909061,0.70000005,1.9469376,0.9281249,1.295125,1.0910625,-1.847125,1.9675624,
440.0,0.022727273,0.0,0.0,-0.18000007,-0.027272701,0.7581818,1.8487501,0.91400003,1.1815624,1.0860624,-1.84875,1.9643126,
480.0,0.04090909,0.0,0.0,-0.32727265,-0.13272738,0.82909083,1.8046875,0.91674995,1.122875,1.069,-1.8454375,1.9576249,
520.0,0.04090909,0.0,0.0,-0.54909086,-0.22727275,0.84727263,1.8287499,0.7922499,0.85424995,1.0445001,-1.843125,1.9450624,
560.0,0.04909091,0.0,0.0,-0.6836364,-0.23272729,0.7236364,1.8714375,0.6369376,0.64100003,1.0250001,-1.8431875,1.9391251,
600.0,0.043636363,0.0,0.0,-0.56727266,-0.27272725,0.36545444,1.9016874,0.8690624,0.85493755,1.0185001,-1.842875,1.9406874,
640.0,2.5072727,2.9172728,0.0,0.61272717,-0.57818174,-0.8836365,1.9541874,1.3812499,1.3280001,-1.18275,-1.37525,-0.49918747,
680.0,0.010909091,0.0,0.0,0.629091,-0.7127273,-0.43818188,-1.6699375,-1.1395625,0.0068125725,0.055749893,-0.6964375,1.9099374,
720.0,0.014545455,0.0,0.0,1.6199999,0.17272735,-0.2963636,-1.2614374,-0.80925,0.047937393,0.5270624,-1.96875,1.4783125,
760.0,0.017272728,0.0,0.0,1.5145454,0.19636369,0.0018181801,-0.24493754,1.9899375,-0.3735,1.6735625,-1.9005625,1.68625,
800.0,0.014545455,0.0,0.0,1.0636363,-0.07454538,0.119999886,-1.0632501,1.2219374,-0.73993754,0.95912504,-1.666625,1.9585626,
840.0,0.017272728,0.0,0.0,0.7236364,-0.114545345,0.16000009,-1.4031875,1.0921874,-1.1387501,0.20006251,-1.6443125,1.9990625,
880.0,0.02,0.0,0.0,0.7236364,-0.03272724,0.21818185,-1.4915625,1.3188126,-1.3449376,1.0144999,-1.8626875,1.9284999,
920.0,0.02,0.0,0.0,0.8581817,-0.061818123,0.21818185,-1.5390625,1.1846876,-1.3842499,0.56949997,2.0794377,1.788625,
960.0,0.017272728,0.0,0.0,0.44727278,0.13636374,0.17272735,-1.62825,1.358125,-1.4375625,1.1656251,-1.930625,1.8096249,
1000.0,0.017272728,0.0,0.0,0.23636365,0.12545466,0.23636365,-1.7058125,1.1589375,-1.5966876,1.3103125,-1.92075,1.8399374,
1040.0,0.05818182,0.0,0.0,0.0018181801,0.17272735,0.31818175,-1.8438125,1.1340001,-1.8031875,1.1575,-1.8855,1.8410001,
1080.0,0.02,0.0,0.0,0.0363636,0.119999886,0.4000001,-1.9350625,1.0658126,-1.8786875,1.3835626,-1.767875,1.8153751,
1120.0,0.02,0.0,0.0,0.025454521,0.119999886,0.44181824,-1.947375,1.1186249,-1.9823124,1.5854375,-1.781125,1.8386874,
1160.0,0.02,0.0,0.0,0.025454521,0.096363544,0.4545455,2.0206876,1.0705626,-1.9335625,1.7185626,-1.7965,1.8686874,
1200.0,0.02,0.0,0.0,0.043636322,0.107272625,0.47636366,2.0485625,1.1919374,2.0525627,1.7735624,-1.814625,1.8506875,
1240.0,0.02,0.0,0.0,-0.01636362,0.096363544,0.47090912,2.03575,1.07375,2.0198126,1.7046249,-1.7980626,1.8270626,
