Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
280.0,0.10818182,0.0,0.0,-0.056363583,-0.15636373,0.5527272,-1.798375,1.0914376,1.6470625,1.0750625,-1.950625,1.9103124,
320.0,0.10181818,0.0,0.0,-0.27999997,-0.121818066,0.5,-1.7875625,1.223625,1.5351875,1.0745001,-1.9461875,1.9163125,
360.0,0.122727275,0.0,0.0,-0.4545455,-0.121818066,0.48363638,-1.6963124,1.1701875,1.370625,1.0665624,-1.936375,1.910625,
400.0,0.14,0.0,0.0,-0.47818184,-0.21454549,0.5072727,-1.7591875,1.1899376,1.4468124,1.05725,-1.9279375,1.9084375,
440.0,0.19272727,0.0,0.0,-0.43272734,-0.23272729,0.52363634,-1.8426875,1.0841875,1.3295,1.0485001,-1.92975,1.9065001,
480.0,0.21909091,0.0,0.0,-0.40181828,-0.26181817,0.54181814,-1.897375,1.144,1.3165,1.0375626,-1.935125,1.8955,
520.0,0.17272727,0.0,0.0,-0.38545465,-0.23818183,0.5527272,-1.836125,1.1585624,1.3089375,1.040375,-1.9459375,1.89675,
560.0,0.12545455,0.0,0.0,-0.39636374,-0.2963636,0.5818181,-1.6702499,1.1364374,1.2151251,1.0461249,-1.950625,1.89925,
600.0,0.14,0.0,0.0,-0.5018182,-0.27272725,0.57636356,-1.5914375,1.1201875,1.2601249,1.0558126,-1.9545625,1.9004376,
640.0,0.14636363,0.0,0.0,-0.5381818,-0.30909085,0.61272717,-1.64375,1.0139375,1.1923125,1.0595624,-1.949375,1.905375,
680.0,0.16636364,0.0,0.0,-0.5727272,-0.35636353,0.63636374,-1.6275,0.8556249,1.0741875,1.0571876,-1.9419374,1.908375,
720.0,0.17272727,0.0,0.0,-0.39636374,-0.59636354,0.65272737,-1.50475,0.9201875,1.0956249,1.0632501,-1.9324375,1.9126875,
760.0,0.17272727,0.0,0.0,-0.3145454,-0.73636365,0.65272737,-1.2081876,0.9276874,0.9637499,1.0701876,-1.9268125,1.9180624,
800.0,0.22545454,0.0,0.0,-0.061818123,-0.49636364,0.59454536,-1.1718125,1.219625,1.44925,1.0678124,-1.9296875,1.9189999,
840.0,0.10181818,0.0,0.0,0.054545403,0.083636284,0.48909092,-1.4050624,1.2358749,1.4825625,1.065875,-1.9348125,1.9201875,
880.0,2.9463637,0.0,0.0,0.23636365,0.9636364,-0.1672728,-1.845875,1.56075,1.8517499,0.7414999,-1.590125,-1.4644375,
920.0,0.6009091,0.0,0.0,0.34727263,0.054545403,0.3127272,1.7876251,-1.8933125,-1.9536875,0.048000097,1.1743126,1.9762499,
960.0,0.44545454,0.0,0.0,0.570909,0.82909083,0.07818174,0.82850003,1.6355624,-0.57106245,0.048187494,1.8500626,0.43737507,
1000.0,0.14909092,0.0,0.0,0.48909092,0.929091,0.330909,0.7831874,1.46275,-0.62162495,0.8020625,1.9719999,1.0448124,
1040.0,0.04909091,0.0,0.0,0.5527272,0.5890908,0.44181824,0.63837504,0.93149996,-0.86749995,0.048000097,2.0830626,1.5013125,
1080.0,0.06363636,0.0,0.0,0.5290909,0.43090916,0.46000004,1.5630624,1.2236874,-1.1736875,1.4198749,-1.968375,2.0803752,
1120.0,0.084545456,0.0,0.0,0.28363633,0.37090898,0.47090912,1.8341875,1.40375,-1.4438125,1.530375,-1.9108125,2.0637498,
1160.0,0.060909092,0.0,0.0,0.14363647,0.23636365,0.46000004,1.9406874,1.1476874,-1.5459375,1.3663125,-1.919625,2.02675,
1200.0,0.07,0.0,0.0,0.0072727203,0.18909097,0.4545455,2.0885625,1.0826876,-1.7365625,1.0662501,-1.933625,2.0465627,
1240.0,0.06727273,0.0,0.0,-0.021818161,0.1309092,0.4363637,-1.8953125,1.0896876,-1.79775,0.95650005,-1.938375,1.8355,
1280.0,0.06727273,0.0,0.0,-0.15090919,0.18909097,0.4363637,-1.8525,1.255125,-1.846125,1.3946874,-1.9509375,1.8766251,
1320.0,0.07272727,0.0,0.0,-0.23272729,0.13636374,0.48363638,-1.9919375,1.0861876,2.0752501,1.5925624,-1.97375,1.9224999,
1360.0,0.05818182,0.0,0.0,-0.2509091,0.101818085,0.51272726,1.8515,1.01525,1.984,1.6322501,-1.9440625,1.921875,
1400.0,0.060909092,0.0,0.0,-0.2963636,0.119999886,0.54181814,1.83025,0.8804376,1.9702499,1.6108124,-1.940875,1.9152501,
1440.0,0.07,0.0,0.0,-0.21454549,0.112727165,0.5290909,1.968375,1.0079374,2.0281873,1.65275,-1.944625,1.9456875,
1480.0,0.12,0.0,0.0,-0.23272729,0.12545466,0.5363636,1.9300625,1.0350626,2.0775623,1.5825,-1.9498125,1.9856875,
