Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
440.0,0.02,0.0,0.0,0.112727165,-0.01636362,0.5,2.0325627,1.13075,1.8974376,1.0651875,-1.7740625,1.8356249,
480.0,0.02,0.0,0.0,-0.021818161,0.030909061,0.5072727,1.9120624,1.1828125,1.8422501,1.0894375,-1.7745625,1.8390625,
520.0,0.02,0.0,0.0,-0.056363583,0.030909061,0.52363634,1.8722501,1.1656251,1.6428125,1.0748124,-1.7726874,1.8384376,
560.0,0.02,0.0,0.0,-0.121818066,0.025454521,0.54181814,1.7614999,1.2177501,1.5701876,1.0834999,-1.7730625,1.8410625,
600.0,0.02,0.0,0.0,-0.109090805,0.0072727203,0.5654545,1.6873751,1.1235626,1.5044999,1.0666876,-1.777625,1.83325,
640.0,0.02,0.0,0.0,-0.03818178,-0.0036363602,0.5890908,1.6538124,1.1796875,1.5166874,1.0581875,-1.7804375,1.832875,
680.0,0.02,0.0,0.0,0.0018181801,0.0072727203,0.60545444,1.7501874,1.2080624,1.5348749,1.065,-1.78275,1.8298125,
720.0,0.02,0.0,0.0,0.059999943,0.030909061,0.6581819,1.8020625,1.1689374,1.6049376,1.0506876,-1.7801875,1.8283751,
760.0,0.02,0.0,0.0,0.030909061,0.059999943,0.7054546,1.7411251,1.0856249,1.582125,1.074125,-1.777125,1.8336251,
800.0,0.02,0.0,0.0,-0.06909084,0.083636284,0.7872727,1.5925624,0.888875,1.5271876,1.0658126,-1.77175,1.83425,
840.0,0.022727273,0.0,0.0,-0.2963636,0.112727165,0.8345454,1.4938126,0.84018755,1.3638749,1.0783124,-1.7715,1.8375626,
880.0,0.022727273,0.0,0.0,-0.6072726,0.149091,0.9345455,1.4451251,0.68568754,0.9985626,1.0782499,-1.77275,1.8392501,
920.0,0.04090909,0.0,0.0,-0.6781819,0.090909004,0.8581817,1.2560625,0.42262506,0.7291875,1.0648749,-1.7745,1.83675,
960.0,0.022727273,0.0,0.0,-0.1672728,0.107272625,0.6472728,1.2789376,0.98749995,0.88681245,1.0728126,-1.7790625,1.8396876,
1000.0,0.017272728,0.0,0.0,0.570909,0.025454521,0.26545453,1.638875,1.5438125,1.713125,1.0556874,-1.77975,1.8399999,
1040.0,0.017272728,2.9436364,0.0,1.7563639,-0.57818174,0.2945454,1.8708124,2.0317502,-1.8584375,0.97225,-1.6266875,2.0742502,
1080.0,0.02,0.0,0.0,0.79999995,-0.37272716,0.34727263,-1.8198125,-1.9358125,-0.54637504,0.048000097,-0.17443752,1.342375,
1120.0,0.05818182,0.0,0.0,0.68909097,-0.021818161,0.37090898,-1.249125,1.8933125,-0.033687472,0.11281252,2.0669374,0.7033751,
1160.0,0.022727273,0.0,0.0,0.7290909,0.06727266,0.629091,-1.5634999,0.81112504,-0.96000004,0.23850012,2.0353127,1.0826876,
1200.0,0.0054545454,0.0,0.0,0.6472728,-0.061818123,0.5654545,-1.739375,1.06025,-1.31,1.0609374,-1.8855,1.5724375,
1240.0,0.02,0.0,0.0,0.3599999,-0.103636265,0.570909,-1.5974375,0.8764999,-1.6439375,1.3995626,-1.7961249,1.8571875,
1280.0,0.02,0.0,0.0,0.30727267,-0.07999992,0.54181814,-1.71025,0.8505001,-1.605625,1.7041874,-1.75825,1.884875,
1320.0,0.02,0.0,0.0,0.42363644,-0.07454538,0.5290909,-1.7378125,1.1257501,-1.652875,1.5487499,-1.806375,1.8757501,
1360.0,0.02,0.0,0.0,0.28363633,0.0072727203,0.5,-1.815375,0.99793744,-1.6635001,1.7788751,-1.861125,1.7658751,
1400.0,0.02,0.0,0.0,0.28363633,-0.021818161,0.5072727,-1.8091875,1.158,-1.7410625,1.77825,-1.85425,1.7237501,
1440.0,0.02,0.0,0.0,0.17272735,-0.021818161,0.48909092,-1.8774375,1.0693126,-1.8351874,1.398375,-1.8495,1.6321249,
1480.0,0.02,0.0,0.0,0.101818085,-0.027272701,0.49454546,-1.8363125,1.1391251,-1.9280624,0.124937534,-1.7648749,1.37325,
1520.0,0.02,0.0,0.0,0.06727266,-0.03272724,0.48363638,-1.888125,1.1389375,2.091125,0.9689374,-1.806,1.5344374,
1560.0,0.02,0.0,0.0,0.0018181801,0.0018181801,0.51272726,-1.975125,1.1872499,2.05125,1.59125,-1.8723125,1.6641874,
1600.0,0.02,0.0,0.0,0.0072727203,0.0363636,0.5,2.0335002,1.047375,1.9333749,1.6436875,-1.8815625,1.6751249,
1640.0,0.02,0.0,0.0,0.0072727203,0.0363636,0.48909092,1.9881251,1.16675,1.9360626,1.2095625,-1.831625,1.5720625,
