Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
440.0,0.03181818,0.0,0.034545455,-0.13272738,0.054545403,0.5,1.6340001,1.50125,1.5905001,1.063,-1.8584375,1.8969376,
480.0,0.034545455,0.0,0.03181818,-0.27272725,0.07818174,0.48909092,1.5968125,1.449625,1.5303125,1.1134374,-1.855625,1.912375,
520.0,0.034545455,0.0,0.03181818,-0.32727265,0.090909004,0.49454546,1.4906876,1.3796251,1.396625,1.086875,-1.8596876,1.9050624,
560.0,0.02909091,0.0,0.06363636,-0.38545465,0.0727272,0.5181818,1.4636874,1.3436875,1.3994374,1.0743124,-1.8650625,1.8933749,
600.0,0.046363637,0.0,0.09090909,-0.42000008,0.096363544,0.5363636,1.4502499,1.3740001,1.3694999,1.0645001,-1.863625,1.886625,
640.0,0.04090909,0.0,0.11727273,-0.49636364,0.025454521,0.5472727,1.4311874,1.3175626,1.2599375,1.0288751,-1.8694375,1.8635626,
680.0,0.03727273,0.0,0.13181818,-0.5381818,0.0363636,0.54181814,1.4179375,1.2746875,1.2571876,1.0189376,-1.86725,1.8569374,
720.0,0.03727273,0.0,0.13727273,-0.57818174,0.090909004,0.5527272,1.3599374,1.2870624,1.26225,1.0273125,-1.8635625,1.8575625,
760.0,0.034545455,0.0,0.14636363,-0.5545454,0.096363544,0.54181814,1.2553124,1.2465625,1.2446876,1.0131874,-1.86125,1.8555624,
800.0,0.034545455,0.0,0.15181819,-0.53090906,0.13636374,0.55999994,1.292625,1.2528124,1.2380624,1.0398126,-1.858875,1.8670001,
840.0,0.02909091,0.0,0.17,-0.80181813,0.26,0.5654545,1.3236876,1.2556875,1.0950625,1.06775,-1.861375,1.8844376,
880.0,0.022727273,0.0,0.17818181,-0.7018182,0.0363636,0.51272726,1.2367499,0.9756875,0.7855625,1.0770626,-1.86375,1.895875,
920.0,0.05818182,0.0,0.122727275,-0.5727272,-0.35636353,0.5363636,1.260375,0.9033749,0.8488126,1.108875,-1.864875,1.9073751,
960.0,0.05818182,0.0,0.06363636,-0.29090905,-0.33818173,0.49454546,1.2785625,1.1477499,1.0653751,1.1001875,-1.868875,1.9043126,
1000.0,0.04909091,0.0,0.0,0.07818174,-0.03272724,0.37090898,1.3188751,1.5295625,1.3091874,1.0704374,-1.8683125,1.894625,
1040.0,0.98454547,2.9118183,0.25454545,-1.6345454,0.35454535,-0.06909084,1.733,1.66275,1.7396874,0.4263749,1.1323125,-0.88987505,
1080.0,0.03181818,0.0,0.0,0.6945455,-0.18000007,0.18363643,-1.3540626,2.086,-0.21337497,0.16225004,0.048000097,0.4346249,
1120.0,0.022727273,0.0,0.0,1.0109091,-0.045454502,0.30181813,-1.35325,1.8508749,1.8095,1.3299375,2.0282502,1.9828124,
1160.0,0.03181818,0.0,0.0,0.8236363,-0.18000007,0.4000001,-1.5214375,0.7816875,-0.7465625,0.36756253,-0.58924997,1.5861876,
1200.0,0.03181818,0.0,0.0,0.629091,-0.090909004,0.47090912,-1.2116876,1.1228125,-1.3448125,0.053562403,-1.3959374,1.0339999,
1240.0,0.034545455,0.0,0.0,0.6763637,-0.121818066,0.65272737,-1.2210624,0.707875,-1.504875,1.5204375,-1.8875,1.8706875,
1280.0,0.03181818,0.0,0.0,0.51272726,-0.090909004,0.6181817,-1.618125,0.7148125,-1.5610626,1.9524374,-1.948375,1.9226875,
1320.0,0.034545455,0.0,0.0,0.37090898,-0.03272724,0.54181814,-1.7603126,0.8018124,-1.7678125,1.871625,2.0619373,1.9677501,
1360.0,0.04090909,0.0,0.0,0.19636369,0.014545441,0.47090912,-1.919875,1.1468749,2.0622501,1.8215001,2.0615,1.9265001,
1400.0,0.03727273,0.0,0.0,0.01999998,0.043636322,0.4181819,2.038,1.14275,1.9876249,1.6703751,-1.9294375,1.7588124,
1440.0,0.04090909,0.0,0.0,-0.07454538,0.049090862,0.39454556,1.9469376,1.2589376,1.807375,1.0390625,-1.8505,1.4958124,
1480.0,0.06363636,0.0,0.0,-0.103636265,0.054545403,0.41272736,1.8846874,1.2966876,1.7584374,0.36556244,-1.721125,1.291125,
1520.0,0.09090909,0.0,0.0,-0.15636373,0.06727266,0.46000004,1.8266876,1.3088751,1.7093749,1.164,-1.8035625,1.4702499,
1560.0,0.08181818,0.0,0.0,-0.18000007,0.054545403,0.5072727,1.8275001,1.21,1.6065626,1.6331251,-1.8623126,1.611625,
1600.0,0.09909091,0.0,0.0,-0.1672728,0.043636322,0.5363636,1.7688124,1.1434374,1.5559375,1.7364376,-1.8635,1.6720624,
1640.0,0.09909091,0.0,0.0,-0.098181725,0.014545441,0.54181814,1.8015625,1.127125,1.5350001,1.4293749,-1.799,1.6011875,
