Timestamp,fsrLEFT,fsrMIDDLE,fsrRIGHT,xpin,ypin,zpin,ax,ay,az,bx,by,bz,
601.0,0.14909092,0.0,0.0,0.049090862,-0.103636265,0.52363634,-1.968,1.2378125,1.647125,1.1044376,1.9672501,1.8975625,
641.0,0.17545454,0.0,0.0,0.043636322,-0.07454538,0.55999994,2.089625,1.3851874,1.5336249,1.07325,1.9591875,1.8864999,
681.0,0.17,0.0,0.0,-0.0090909,-0.121818066,0.57636356,-1.9545625,1.2658751,1.4528749,1.0525,1.9573126,1.8759375,
721.0,0.17818181,0.0,0.0,-0.103636265,-0.15090919,0.5999999,-1.9201875,1.2125001,1.374125,1.0550625,1.95625,1.8742499,
761.0,0.2309091,0.0,0.0,-0.21454549,-0.23818183,0.5999999,-1.8993125,1.197875,1.2251251,1.045625,1.9574375,1.8705626,
801.0,0.19272727,0.0,0.0,-0.24363637,-0.23272729,0.61272717,-1.934125,1.1986876,1.215375,1.0429375,1.9610624,1.8729374,
841.0,0.20454545,0.0,0.0,-0.27272725,-0.27272725,0.6472728,-1.9363124,1.1578126,1.1485,1.0691874,1.9665625,1.887125,
881.0,0.21090908,0.0,0.0,-0.27999997,-0.29090905,0.67090917,-1.9025,1.104125,1.1024375,1.0934374,1.9720626,1.8949375,
921.0,0.2309091,0.0,0.0,-0.24363637,-0.3036363,0.71818185,-1.87925,1.1075625,1.0834374,1.0956874,1.9731874,1.9054999,
961.0,0.21090908,0.0,0.0,-0.1854546,-0.36181808,0.7872727,-1.8711874,1.0629375,1.0323751,1.1269374,1.9771249,1.9154375,
1001.0,0.25454545,0.0,0.0,-0.3490908,-0.52,0.81090903,-1.857625,1.0527501,0.8686874,1.119875,1.97475,1.9128749,
1041.0,0.26636365,0.0,0.0,-0.6781819,-0.5018182,0.90545464,-1.8504375,0.9107499,0.7093749,1.09125,1.9703126,1.9012499,
1081.0,0.29545453,0.0,0.0,-0.74363637,-0.56727266,0.8527272,2.0885625,0.46693754,0.42356253,1.0830624,1.9671874,1.8945625,
1121.0,0.23727272,0.0,0.0,-0.3145454,-0.6309092,0.389091,-1.9935,0.68868756,0.87406254,1.0630624,1.9649999,1.88725,
1161.0,0.12545455,0.0,0.0,0.41272736,-0.409091,-0.29090905,-1.6699375,1.5479374,1.7592499,1.0365,1.9693124,1.886375,
1201.0,1.1227273,0.0,0.0,0.24181819,0.054545403,-0.2963636,-1.2233125,-0.87468755,0.047937393,0.05662489,0.03631258,1.1612501,
1241.0,0.47181818,0.0,0.0,0.65272737,0.94000006,-0.21454549,-1.986375,-1.406875,-0.1920625,0.64181256,0.2420001,1.2475624,
1281.0,0.26363635,0.0,0.0,0.7054546,1.1745453,0.0363636,1.7853751,1.4375625,-0.53550005,0.048000097,1.044375,1.6155,
1321.0,0.122727275,0.0,0.0,0.30181813,0.70000005,0.21818185,1.55375,1.2629375,-1.217875,0.35537505,1.9832499,1.744375,
1361.0,0.15181819,0.0,0.0,0.12545466,0.44727278,0.31818175,1.6434374,0.8530624,-1.1825,0.7905624,2.0685,1.7646875,
1401.0,0.11363637,0.0,0.0,0.20181823,0.44181824,0.2945454,1.530375,0.8576875,-1.382125,1.2374375,-1.966375,1.7124374,
1441.0,0.09090909,0.0,0.0,0.5818181,0.41272736,0.2945454,1.527875,1.0871875,-1.2004375,0.63312507,2.0132499,1.5696876,
1481.0,0.10181818,0.0,0.0,0.5818181,0.33636355,0.26,1.8603125,1.4827499,-1.1618125,0.6523125,1.8036876,1.651125,
1521.0,0.10181818,0.0,0.0,0.52363634,0.28363633,0.24909091,-1.92,1.4179375,-1.324,0.9135001,1.80475,1.4205,
1561.0,0.11090909,0.0,0.0,0.44727278,0.23090911,0.31818175,2.0888124,1.2129376,-1.3959374,1.2859375,1.8851874,1.446625,
1601.0,0.10818182,0.0,0.0,0.42363644,0.21272731,0.31818175,2.0118127,1.1600001,-1.4063125,1.4920001,1.9696875,1.4993124,
1641.0,0.10545454,0.0,0.0,0.48909092,0.21272731,0.34727263,-1.9661875,1.213,-1.4246875,1.615125,2.0674376,1.518125,
1681.0,0.12,0.0,0.0,0.48909092,0.21272731,0.37818193,2.0949373,1.1388125,-1.4621875,1.6540625,2.0587502,1.4843125,
1721.0,0.122727275,0.0,0.0,0.47636366,0.27272725,0.36545444,1.9665,1.1712501,-1.443375,1.6226876,2.0500002,1.5192499,
1761.0,0.11727273,0.0,0.0,0.44181824,0.26,0.35454535,2.0306873,1.1521876,-1.5552499,1.604125,2.0440626,1.5526874,
1801.0,0.11090909,0.0,0.0,0.55999994,0.18909097,0.3599999,1.911125,1.2923751,-1.5353125,1.7219999,2.076375,1.6061876,
